time,open,high,low,close,Volume
1561161600,116746587365.76132,131385955833.05133,110685307366.38681,121956946291.38693,65840237474.79412
1561248000,122137467649.995,129657608615.82294,116413901819.31403,120643756442.39832,46837362652.37308
1561334400,120614667703.45132,124837288896.80219,115591433166.34631,121855565099.27094,43254084645.60281
1561420800,122177516546.89026,129788612434.48492,115406209904.62335,122704199701.9054,52274309814.08543
1561507200,122764121592.2356,141863703565.39355,109986397044.53699,122643478695.88422,87395657871.90207
1561593600,122649145142.20712,132382490141.01544,98013335312.47882,108956947867.32855,78385697941.25055
1561680000,109161384350.08282,122312506540.26929,101382547631.34814,114615581751.6308,65491578786.30651
1561766400,114680082678.41559,122978297789.58179,106008435026.17896,117700273397.6164,60102538211.685356
1561852800,117648803172.04202,122685432371.57016,104443539177.28677,108290768312.98706,57118453488.292694
1561939200,108137269999.50458,116886929870.87885,100318156914.70435,110239714289.75958,58862558601.533905
1562025600,110427482558.18988,115882631966.20813,97744436808.5043,108757317934.24399,59532708077.331024
1562112000,108897314958.20471,118252632210.52728,103170241048.08002,111930128472.04755,54582740031.95406
1562198400,111934162188.79797,115711652588.48242,103397136694.30457,107320531534.09247,49243418673.63412
1562284800,107327614426.42957,112757168777.37604,102950851924.7478,107856905369.01227,46631606032.57805
1562371200,107987315116.86426,115168671593.8097,104665822735.41296,108563293606.1654,41968660873.532425
1562457600,108555823298.21344,114989479417.81378,106220373887.65814,112181333291.37488,40822528817.83208
1562544000,112356411179.49426,120215407588.0094,105744194539.52402,113400630000.13751,46039212514.83511
1562630400,113547358388.93314,118687981626.7692,107070933607.87946,111789948170.1719,51882949042.02661
1562716800,111827876585.56567,116969194389.97455,96597377314.34961,104480070486.84839,64383264630.57074
1562803200,104431732008.00122,106662891480.94275,90664151199.8508,96602142717.86575,58907952387.14573
1562889600,96726151904.18106,104705111660.25928,92824227060.62018,100279281400.66992,46650834242.73772
1562976000,100333672003.36829,103224063889.35199,91993622706.96906,97294704801.4209,41006215926.32413
1563062400,97275157490.57898,99619419002.19568,83401690774.70569,85579689671.25275,46728716053.820015
1563148800,84439235247.93124,92354442721.03995,77075524379.68994,86307033153.20758,54821445195.08639
1563235200,86451527265.95459,89446881953.14441,73179389414.74527,76581570265.81433,51519988343.39733
1563321600,77014046040.65906,85988385001.65097,73786909387.51791,81466846503.38327,55667499851.55482
1563408000,82903960818.094,93503624563.56879,78015143628.82089,88325143461.76727,52848380882.904526
1563494400,88149923643.3288,90662080924.82349,82915078965.20065,87674553357.24777,43021592696.09209
1563580800,87765137916.73923,96615593119.55759,86224377744.31458,91261590047.48917,39476863171.288666
1563667200,91332886542.36682,93558277902.17654,86841814704.1536,90469715496.93292,36698363869.186264
1563753600,90611723314.82037,92697051055.284,84516935526.09125,87914860062.00073,35551496583.65012
1563840000,87790024982.85278,90148817444.94196,82685965411.16464,85144044679.30801,37868017976.229904
1563926400,84995281499.30246,89148190676.43231,80775028354.53659,86925290800.61017,40664631671.843445
1564012800,87055735908.50061,90771234532.6741,84712712935.29169,86894315695.44553,35508998201.19902
