time,open,high,low,close,Volume
1509024600,2560.08,2567.07,2559.8,2560.4,2300758800
1509111000,2570.26,2582.98,2565.94,2581.07,2620458660
1509370200,2577.75,2580.03,2568.25,2572.83,2274922830
1509456600,2575.99,2578.29,2572.15,2575.26,2301425470
1509543000,2583.21,2588.4,2574.92,2579.36,2210945340
1509629400,2579.46,2581.11,2566.17,2579.85,2416738240
1509715800,2581.93,2588.42,2576.77,2587.84,2052553440
1509978600,2587.47,2593.38,2585.66,2591.13,2116417420
1510065000,2592.11,2597.02,2584.35,2590.64,2089736580
1510151400,2588.71,2595.47,2585.02,2594.38,2092332810
1510237800,2584,2586.5,2566.33,2584.62,2233489310
1510324200,2580.18,2583.81,2575.57,2582.3,2045161760
1510583400,2576.53,2587.66,2574.48,2584.84,2099115490
1510669800,2577.75,2579.66,2566.56,2578.87,2207475790
1510756200,2569.45,2572.84,2557.45,2564.62,2090801480
1510842600,2572.95,2590.09,2572.95,2585.64,2046697250
1510929000,2582.94,2583.96,2577.62,2578.85,2088322360
1511188200,2579.49,2584.64,2578.24,2582.14,1786156940
1511274600,2589.17,2601.19,2589.17,2599.03,1920976950
1511361000,2600.31,2600.94,2595.23,2597.08,1596057280
1511533800,2600.42,2604.21,2600.42,2602.42,728273120
1511793000,2602.66,2606.41,2598.87,2601.42,1728809900
1511879400,2605.94,2627.69,2605.44,2627.04,2068827190
1511965800,2627.82,2634.89,2620.32,2626.07,2671027930
1512052200,2633.93,2657.74,2633.93,2647.58,3122108600
1512138600,2645.1,2650.62,2605.52,2642.22,2497628660
1512397800,2657.19,2665.19,2639.03,2639.44,2795997600
1512484200,2639.78,2648.72,2627.73,2629.57,2274451410
1512570600,2626.24,2634.41,2624.75,2629.27,1926061910
1512657000,2628.38,2640.99,2626.53,2636.98,1977524080
1512743400,2646.21,2651.65,2644.1,2651.5,1843451000
1513002600,2652.19,2660.33,2651.47,2659.99,1811178470
1513089000,2661.73,2669.72,2659.78,2664.11,2021583260
1513175400,2667.59,2671.88,2662.85,2662.85,2001774690
1513261800,2665.87,2668.09,2652.01,2652.01,1997408360
1513348200,2660.63,2679.63,2659.14,2675.81,3745745600
1513607400,2685.92,2694.97,2685.92,2690.16,2173508050
1513693800,2692.71,2694.44,2680.74,2681.47,1951683140
1513780200,2688.18,2691.01,2676.11,2679.25,1965565010
1513866600,2683.02,2692.64,2682.4,2684.57,1948410030
1513953000,2684.22,2685.35,2678.13,2683.34,1426879390
1514298600,2679.09,2682.74,2677.96,2680.5,1100330510
1514385000,2682.1,2685.64,2678.91,2682.62,1187070870
1514471400,2686.1,2687.66,2682.69,2687.54,1131233960
1514557800,2689.15,2692.12,2673.61,2673.61,1354525000
1514903400,2683.73,2695.89,2682.36,2695.81,1892676820
