time,open,high,low,close,Volume
1560211200,16978469802.064936,17394081930.70982,15996797325.962536,16749302277.76064,3783315418.33772
1560297600,16767472630.005024,17930219947.207596,16136311596.851357,17234134465.93693,4225280026.038954
1560384000,17242619736.02238,18384031793.27492,16558094018.51337,17444081961.615627,4657123686.430308
1560470400,17460523892.327858,18733843729.808857,16083950361.469532,17348664257.897274,4774304652.852945
1560556800,17363544524.50367,18289535213.33233,16880894037.62079,17537084653.586945,4226244186.2472887
1560643200,17557748036.05183,19009811047.130745,16610406024.153412,17746131543.55295,4807472749.158084
1560729600,17696778633.632565,19258639420.89251,17026039042.149687,18248790412.86893,3664640693.29038
1560816000,18214812607.29064,18851476626.263798,16940643194.377396,17710803265.18039,3764084794.4099555
1560902400,19381085346.011707,20411552591.50118,18846026987.66564,19589366122.628567,3147515911.1517916
1560988800,19599148310.686035,20480396395.902706,18376241979.97382,19255595412.851154,3375429626.245344
1561075200,19284885794.216457,20664643881.781624,18201532309.557926,19428443506.26011,4117761831.352136
1561161600,19433544929.661095,21820678235.172585,17829995640.543022,20145625762.084507,6131799361.375555
1561248000,20229118240.924866,21958819451.904705,19053789691.662907,20053086712.576008,4439603975.099449
1561334400,20017632200.818455,21215573774.330246,19111440226.71374,20337379734.433945,4144231878.7797637
1561420800,20622337049.628265,23098262446.127213,19399133353.66678,21425932795.812828,5456828552.101554
1561507200,21468570601.531185,25288203123.052685,18344394147.462982,20814317077.93733,8188568090.709696
1561593600,20821422509.52751,23194415558.459015,16563788311.180967,18940807466.08085,6900336604.010867
1561680000,19027902020.813793,21818115789.31696,17476572019.739235,20280265443.86706,5469047343.672723
1561766400,20248883619.03488,22373776110.655704,18667836860.42921,21035452460.12292,5857134111.201193
1561852800,20961782805.037796,22409518462.384743,18456372456.85226,19531969694.005764,5094150399.013726
1561939200,19451246369.487797,21186749173.9307,17755203186.00663,19616614630.617386,5035082436.680846
1562025600,19686443532.154037,21147947317.969475,17238970795.424477,19630986609.9242,5173659323.202076
1562112000,19643050324.38422,21616439021.00995,18118508957.379185,20002869291.989674,4433080436.835752
1562198400,20017236081.29444,21269348757.82491,18331601432.390285,19534537910.59431,3986677609.2174563
1562284800,19481961343.74042,20929760244.10852,18492619274.087162,19783846693.287476,3836832334.4283314
1562371200,19788329233.573616,21217746246.068245,18836608105.466587,19795659319.459064,3449263279.4234133
1562457600,19778822479.101345,20856283440.879765,19045176538.74881,20034132355.27111,3322345491.342506
1562544000,20118049753.049747,21984024128.060455,18419592605.37058,19993938206.439125,3616292631.5308475
1562630400,20022376436.536366,21229382969.374336,18396620537.45441,19768826870.00323,3766591975.571323
1562716800,19702572441.7128,21257194236.833942,16896782293.605679,18710403389.556763,4363112052.736134
1562803200,18733668224.495125,19567602069.657795,16345509407.71891,17594050551.509315,4132377328.4577165
1562889600,17693450232.361004,19764050363.446045,16673839998.805511,18323905045.578968,3513544599.834201
1562976000,18353126877.54347,19026886407.331116,16565731144.506567,17656517876.94402,3396769353.7547107
1563062400,17590229999.50232,18296103465.61838,15229762731.506521,15807057866.400555,3795893093.1244564
1563148800,15736992575.624178,17358954563.502197,13991707008.312967,16042900297.100706,4173118174.685809
1563235200,16051270081.116032,16855709302.958538,13380431824.323717,13943536667.046452,3883753455.316678
1563321600,14016378806.974028,15665879881.6887,13148123348.040556,14711080759.288969,4004207694.6743817
1563408000,14787741617.446707,16867312503.797176,13647172485.10578,15788821443.800867,4079918496.472677
1563494400,15684776370.305567,16403034607.338776,14494575718.366585,15578590093.58805,3202998392.8134494
1563580800,15616168996.851799,17219671546.20436,15049317383.973782,16047761564.581993,2986654570.21353
1563667200,16008714781.991493,16715441249.116417,15191393655.848312,15889328561.67568,2725874874.5940804
1563753600,15983766304.713003,16743849389.346008,14910168479.06108,15742288241.251871,2876413347.7467227
1563840000,15745017946.887499,16462689688.52946,14595344622.46177,15257379078.285622,2897315363.8687716
1563926400,15201879841.016806,16085825066.978884,14417500218.709808,15510276593.750849,3117912180.7294497
1564012800,15519697700.48988,16406754744.038898,14916223856.967596,15544156726.221062,2777898555.206143
1564099200,15565518040.767471,16132185429.743744,14999747260.844936,15720270048.930244,2548579009.932259
1564185600,15728243581.078579,16494073039.836927,14445271089.288431,15019293849.946157,2887799453.1273017
1564272000,15030357995.306978,15579256212.552252,14140852749.074198,15063264604.520529,2609217680.195406
1564358400,15672897978.828363,16788613933.651455,15054756227.368801,15985937749.935392,2592408011.5243325
1564444800,15964565506.667536,16926021278.213488,15299659647.549973,16144965718.310911,2293627774.9530454
1564531200,16175219542.590006,17225440227.34955,15383954614.122934,16285833695.27192,2500025069.369378
1564617600,16273864391.705112,16984916898.468573,15188819855.434116,16079213715.569317,2346991727.8627543
1564704000,16106929568.38529,16880619465.924652,15465133933.122252,16034571375.896553,2512081588.6093597
1564790400,16069646111.183102,17000199116.312244,15520989367.576174,16178302205.57758,2357665744.986388
1564876800,16104933822.98406,16889450468.89549,15373660741.968779,16121242300.015924,2276877934.3443193
1564963200,16091993536.197563,17631085555.026146,15035534966.557814,16222702202.70294,3100834084.209578
1565049600,16210416494.084833,17236495258.579147,14819077794.914608,15684450728.837364,3127774037.6354575
1565136000,15715948712.104044,16859635382.789003,14823571825.063435,15772492530.286646,3016195241.68928
1565222400,15736983605.905685,16716132655.581316,14765893084.538685,15640220217.337563,2852127124.2702055
1565308800,14268289183.515263,14749758717.795763,13308913529.329538,13813374164.612265,2746741790.842292
1565395200,13818902167.940722,14668017023.703,13036192706.49345,13798868809.156742,2749700301.63507
1565481600,13811791729.210037,14817569138.102497,13427188332.255138,14298968258.54238,2574980210.339848
1565568000,14351440136.803446,14691467614.18785,13599162678.22803,14056792980.521412,2339589257.965115
1565654400,14116795855.685211,14678524488.920277,13105891957.354435,13815010261.306953,2484172598.1951847
1565740800,13800074249.608742,14503464814.848942,12291379928.114107,12838469481.214304,3159748296.5274153
1565827200,12984243661.777542,13886188472.882814,11956621201.09551,13215304107.259533,3251784288.8324623
1565913600,13222465686.237219,13778377819.102116,12143399952.937939,13012212065.430332,2718969465.515998
1566000000,12986141476.346539,13701485235.547758,12416854402.79395,13037840282.056099,2178108388.428279
1566086400,13067468555.874928,13963342389.488432,12771308225.46327,13494227499.643217,2385964628.8840375
1566172800,13515128611.890665,14385091539.258734,12914582404.407427,13746716504.776608,2769435551.694379
1566259200,13780702816.44837,14136164440.921429,13015557317.494297,13516091822.978148,2980137786.942088
1566345600,13526603078.057022,14066295844.711933,12254396544.263697,12969781384.802292,3725754947.4114194
1566432000,12956122987.592855,13836756276.706163,12431390883.913406,13350724811.510132,4298027736.86081
1566518400,13362160652.371424,14155192318.865173,12875218455.38161,13540863592.721365,3842773978.1851096
1566604800,13596388835.125128,14253596435.627104,12815317737.073946,13521480897.593843,3236547384.9791503
1566691200,13557309251.515343,14170180076.65704,12830441717.893566,13243352191.553274,2971314912.109252
1566777600,13264862831.071651,14100206212.414013,12853305275.73929,13360404157.482954,3478071548.8306613
1566864000,13358886118.302744,13728203464.037262,12753053296.658031,13212994669.708776,2949944977.797784
1566950400,13422920914.867964,13856105425.621447,12124751712.575539,12609781947.834583,3702161760.8601584
1567036800,13384068583.90767,13926744149.258522,12369943599.952242,12910916611.775536,3489073541.856743
1567123200,12895819039.188292,13434649829.043875,12422677212.251644,12951568368.954834,2949786888.293171
1567209600,12965201665.542845,13271612757.014639,12441530306.537989,12867748213.24197,2624824816.8202457
1567296000,12860798113.970884,13344403496.739115,12448645552.739738,12948157447.788115,2412449605.165389
1567382400,12917932519.807161,13940082215.318926,12387845425.688965,13240973544.30976,3310560097.8855095
1567468800,13271265397.314074,13994147023.48458,12681182666.251822,13248626607.401077,3632574072.0992517
1567555200,13245293975.534002,13756267348.063278,12568244198.679573,13045796607.414726,2795056545.8778663
1567641600,13089087180.100006,13498981181.031006,12555326519.119081,12967296100.975353,3027888281.732542
1567728000,13002631241.998638,13794441636.340897,12158875813.586107,12646658520.177277,3298357624.614
1567814400,12714323703.71526,13388195484.9546,12390659455.189915,13003802722.961546,3114822771.4541235
1567900800,13025528734.196901,13745961996.049662,12587052421.087496,13228433560.25777,2946543052.378945
1567987200,13269608500.376875,13815903774.719532,12583857583.695906,13239782837.90468,3455031755.3847456
1568073600,13230410171.822186,13717221961.99892,12485533696.607084,12993957967.467506,3156685078.3901806
1568160000,13049537064.57665,13480184927.775913,12353335184.449385,12860374694.82007,3285210094.970926
1568246400,12896911440.346912,13692241401.149542,12385546890.118681,13035621148.91164,3225527005.5647655
1568332800,13086850089.543812,13504634600.368765,12550639388.60633,13067694300.694986,2875099011.60272
1568419200,13055434496.35375,13514448609.554462,12617278382.083258,13178591873.342533,2922001005.127461
1568505600,13230553175.61342,13624899123.924955,12893181363.922312,13252291658.867523,2715039472.056914
1568592000,13323280509.118317,13703310597.607088,12677096466.852335,13255726315.20252,3300915903.5690184
1568678400,13528508252.123642,14332218032.110104,13120721786.865372,13903266658.8818,3498376308.573208
1568764800,13606384441.835604,14533082269.56173,13280474875.839315,14002461799.552916,3856768937.7617874
1568851200,14024491671.961267,14968627333.528585,12857974970.89935,13963336891.03018,4237772924.224528
1568937600,14075187322.89712,14379189635.313889,13325535633.516687,13927442154.63972,3510085403.018287
1569024000,14001493600.028418,14311871147.224073,13357080555.914265,13792290858.992304,3187221774.67286
1569110400,13715342425.449862,14040141061.064167,13080931052.140373,13524625244.338072,2977717912.147183
1569196800,13472365919.061611,13871420468.9805,12693418886.817417,12971870644.837894,3051151211.3828235
1569283200,13030678835.469799,13619068166.615734,10228454815.493967,11203983994.985365,5101528012.2094555
1569369600,11247742666.797283,12074834627.00398,10667958870.105682,11448763243.015665,4499498977.194044
1569456000,11427123474.29995,11815066646.2436,10333633598.540936,11093475867.542662,3562145353.0854416
1569542400,11104773123.021341,11675709934.861462,10615545598.919504,11320100919.17491,3337244071.068136
1569628800,11357978252.106316,11809780519.37445,10971350793.097052,11438199818.603634,3002449929.5007124
1569715200,11395935964.183716,11650061710.228477,10776344248.51536,11218036382.76942,2787147815.531661
1569801600,11221101053.323307,11967531691.367535,10625262785.145695,11616676573.959257,3357148700.4022627
1569888000,11659914861.018244,12207066813.297022,11170372801.245283,11550656217.192102,2948218101.5826735
1569974400,11564304066.116026,12040705833.481,11202591858.707489,11779611824.599438,2600605338.1800733
1570060800,11802883941.455982,12105293936.95059,11174577450.618048,11665361241.238558,2632203233.256036
1570147200,11701410715.162422,12108996903.655485,11197393842.79221,11784635947.527313,2532229943.8295183
1570233600,11808831544.759289,12093899291.89707,11401135775.376627,11845499290.718328,2515905068.4976015
1570320000,11853595675.592482,12223792930.950796,11095621386.167944,11500444393.7273,2588124826.680899
1570406400,11562722760.69132,12524520538.727943,11245623971.276333,12092803089.303688,3268691065.3725
1570492800,12082824934.402819,12728514900.948973,11746718906.561058,12273674473.243368,3068764850.1459937
1570579200,12272373187.235643,13566151939.498997,11737798192.047321,12771674182.923117,3972019029.525374
1570665600,12780111052.06974,13216025758.091337,11636200439.974537,12674611250.60569,3840115922.7126856
1570752000,12699633188.540432,13307592526.288776,11540295347.560898,12316785741.189116,3479694724.997608
1570838400,12346809896.201124,12767381333.220757,12089021210.012743,12379876531.83578,2783797954.687412
1570924800,12393249828.191303,12894443332.100842,11836015154.93363,12381903042.478024,2782759267.8882947
1571011200,12384183633.080938,13000355913.569242,12060448934.290745,12615718771.790071,3156163398.9951444
1571097600,12598260371.959646,12983139740.5637,11755183380.245676,12303046525.102057,3404487138.521516
1571184000,12337310776.198612,12631049979.196558,11502935025.522863,11976972271.293934,3512441601.231352
1571270400,11988976514.958961,12588162035.528694,11688626360.488369,12235798995.145844,3094243834.801242
1571356800,12241411405.510277,12583791798.450102,11579062560.205372,11956059463.618227,2987867049.1903415
1571443200,11953058977.467934,12358168751.690779,11633935050.722757,12007956562.072601,2518256084.1124253
1571529600,11968110922.999432,12708358826.228834,11546746870.730415,12209301963.449926,2825955489.509654
1571616000,12179515212.21759,12735732577.04542,11838642705.799913,12227806268.603447,3255652320.0458922
1571702400,12246575959.25729,12690149292.270285,11729437634.406006,12023907852.421547,3220794922.4922476
1571788800,12047720634.85822,12460229542.56848,10782436127.210207,11482155909.960968,3537051979.7824836
1571875200,11492074279.68368,11899629866.536793,11137513856.430492,11613254878.329885,3188011034.4781704
1571961600,11589166092.572487,13730380372.763027,10871795143.559467,12707163388.533049,4521307502.737198
1572048000,12669784959.121412,15012306018.944368,11357960755.81272,12683189979.912043,6014120622.299032
1572134400,12726553256.77282,14481077343.283857,12125623520.977112,13478710251.827785,6179107280.89831
1572220800,13504001556.328812,14918089661.200146,12649901957.7264,13256750221.31439,5923177213.839332
1572307200,13337790287.98277,14166625191.503872,12683722605.428867,13474432049.73368,4578621917.215995
1572393600,13440001727.923723,13984785532.960754,12597889963.200508,13229673534.2378,4597364989.938568
1572480000,13287193283.982735,14067122140.356684,12654621034.275238,13384244852.21176,4307589946.915207
1572566400,13366253854.982187,13938948260.388554,12941891109.679363,13584621105.213444,3984620027.6990805
1572652800,13523472251.106586,14152488189.868513,13260806007.092485,13729607474.545101,3849696079.1762958
1572739200,13716058569.123945,14106389875.250742,13208264877.644352,13623935104.802847,3907461064.642412
1572825600,13657859674.030174,14588706733.714348,13251829463.708897,13933527508.204487,4429996690.603219
1572912000,13963704202.746899,14518311300.61302,13356132439.658678,14012807769.346554,4716711639.482104
1572998400,14047157305.441908,14664112439.025934,13708902914.878397,14180796028.505026,4678688172.31925
1573084800,14209017403.621382,14715918297.181885,13553617139.2658,14213527786.438953,4739195077.942339
1573171200,14183139024.923576,14595208047.49471,13100578470.220688,13743742411.458782,4744118624.044619
1573257600,13747850525.788828,14215695221.22829,13461973261.242395,13897392388.049023,3857305764.888351
1573344000,13875120466.726198,14785611215.868685,13503847381.382748,14201896480.686258,4326164193.708653
1573430400,14196742193.78909,14762245659.259665,13410338455.15115,14038291642.563442,4237410947.478734
1573516800,14028502969.340088,14664713989.375751,13517791470.610651,14197103019.474022,4450987595.174222
1573603200,14195369540.31614,14833879152.849384,13805307981.313997,14380205931.195889,4318326421.397265
1573689600,14378971028.189463,14869106232.666277,13757148543.076212,14268857636.620066,4540333367.155848
1573776000,14388012970.830166,14968403064.15491,13468569875.388712,14079101846.285383,4688464313.927546
1573862400,14137810181.54467,14514314488.266441,13739148701.939285,14119293905.563927,3800064767.0489206
1573948800,14173884878.038948,14620314224.518572,13709558839.251806,14138433024.431484,4002726749.7525525
1574035200,14380717238.93791,14868480752.492603,13268563758.142117,13848004287.431858,4471489205.266919
1574121600,13770146799.47659,14215369253.85118,13031717962.134844,13747932158.869541,4838866594.835004
1574208000,13625013003.9389,14161612171.440609,13061938896.521248,13560527548.802744,4381474939.166175
1574294400,13402563005.166164,13746066286.814793,12121190371.497551,12712042809.284746,4379164271.90451
1574380800,12675276472.128004,13144087679.72118,10869912615.741774,11965571217.599306,5406106171.580594
1574467200,11937418538.443897,12578664472.56905,11472028091.783623,12284408456.602446,4429188944.411357
1574553600,12296283666.533699,12540729546.670256,11093146766.225113,11385953880.312416,4403821281.551746
1574640000,11390664964.239773,12522645602.24875,10477236731.44984,11673271193.8219,4767156786.560262
1574726400,11720942972.645432,12308017697.893885,11313882048.90147,11825857406.24029,3681096897.3635406
1574812800,11795492516.893105,12870256918.747995,11029688271.868223,12122760744.473534,4345005359.197757
1574899200,12230433105.021103,12891781461.535185,11807963794.450905,12249359956.071922,3985488006.9906726
1574985600,12250952834.417067,13220459651.090933,11950970914.66743,12741458219.217201,3965195683.5721335
1575072000,12784677861.909765,13099818287.25037,12031423091.906998,12447364828.131643,3714160784.226002
1575158400,12322479092.130867,12730007781.92567,11674628821.36605,12213652289.524488,3682087778.760205
1575244800,12295721760.824556,12738764736.513334,11650014838.04422,12307990705.968447,3437793981.4362073
1575331200,12335459809.502995,12841559327.524063,11922070330.230703,12305935829.484287,3339820612.5488167
1575417600,12200211642.20005,13292929647.165894,11432024186.381786,11886714248.572535,3731982039.9419637
1575504000,11973709024.143675,12847991477.048645,11458245018.61022,12261631022.437548,3656603328.12019
1575590400,12272245955.244328,12976917715.589975,11907581293.988066,12536765016.958937,3645501582.004644
1575676800,12546228204.626503,12947576955.449408,12221980551.12025,12508575143.803564,3489929165.2790003
1575763200,12498227411.736776,12915053477.740887,12122710074.702038,12592548817.380718,3309599493.6765385
1575849600,12576545883.416496,13074283036.54826,11998400927.3997,12346679200.257341,3607714552.39705
1575936000,12326951580.29258,12700901740.709446,11452427679.130108,11987615394.525572,4039908430.5069194
1576022400,11975983220.395857,12665128422.178791,11630827103.160765,12105398290.131521,3669426456.2400775
1576108800,12100343585.882782,12523305234.241043,11579306953.511492,12079900541.84094,3641060179.5598993
1576195200,12097040658.102682,12574527162.66982,11825313945.261923,12189187148.706156,3500450375.5774264
1576281600,12258496545.55222,12498280156.106068,11701353646.78996,11961988003.141739,3425612046.828615
1576368000,11953546759.005476,12496866616.885637,11613557553.790064,12084725683.550955,3484612614.959689
1576454400,12088357309.986996,12409849745.535088,11280933453.428082,11627840861.764177,3784528042.004678
1576540800,11578107772.235891,11926194368.298517,10483980403.309702,10845485051.233675,4101664798.0258265
1576627200,10975440916.391685,12557166621.553673,10407557909.028938,11881714300.586473,5124820354.669342
1576713600,11925222641.919146,12316298409.525719,11193015084.988783,11745962375.554686,3889058632.74205
1576800000,11756562099.259409,12352402903.128096,11370266928.289745,12027561906.822155,3532909477.9617734
1576886400,11951573567.428387,12267771720.878305,11558564539.067665,11925957085.023895,3379701353.121069
1576972800,11949003660.63661,12702805289.552101,11564273335.934616,12195909684.545675,3698198250.7488728
1577059200,12233855274.603596,12669749241.220272,11472458068.374382,11849721726.423174,3993021302.3031936
1577145600,11873998292.079857,12253779261.208685,11455981432.336342,11800504853.87195,3541959334.0249715
1577232000,11780690888.434217,12003339720.27581,11377989198.596207,11666825680.204346,3185245443.9389477
1577318400,11668984367.318409,12338104361.342846,11324334164.895466,11728860653.719234,3646026618.2866073
1577404800,11757098509.849918,12127283640.922365,11325915719.796339,11823654522.369509,3658391124.7067256
1577491200,11832612083.54609,12209590718.696228,11561462854.638342,11831932505.57306,3638652837.0374193
1577577600,11853635149.623075,12455553612.386946,11555293263.806932,11991983007.562885,3638652837.0374193
1577664000,12016280772.931221,12264911097.403738,11603510293.118395,11841216473.30804,3638652837.0374193
1577750400,11789121650.904844,12101505046.072487,11410938538.982126,11670908478.233963,3638652837.0374193
1577836800,11635515413.804855,12029023824.219284,11489857423.212515,11776227435.566713,3008481461.0176706
1577923200,11722854341.83502,11926927591.109037,11185034619.230639,11408450908.768175,3268331115.301103
1578009600,11430836185.07064,12353122615.008705,11090546235.198933,11885775688.926344,3875836434.5612807
1578096000,11947128356.425966,12396361826.156464,11667901834.274364,12067075661.734152,3538384503.4560547
1578182400,12115831140.87488,12581602131.945713,11847077069.584307,12185165651.551262,3811033703.776665
1578268800,12168513170.351131,13192056687.182747,11924768517.736412,12733761724.032864,4259156551.640009
1578355200,12758871302.133163,13533095415.818405,12053970330.86498,12823706604.477537,4575457142.815458
1578441600,12795035877.454935,13588172651.869772,11974167770.238522,12589899467.196577,4499786742.358883
1578528000,12670358867.9676,13052695604.10999,12049670914.157467,12487985918.077894,4016675553.5063295
1578614400,12598160774.969013,13451194552.408808,12087735498.536093,12993310047.915525,5076277804.465664
1578700800,12983462773.650118,13700783056.372904,12518450646.448895,13038239678.025438,5151568502.737612
1578787200,13022700544.726032,13582512193.754269,12703613550.897684,13260207390.389654,4680163662.076216
1578873600,13207609811.174417,13567074233.024513,12744071479.653265,13165674363.791426,4532818181.430014
1578960000,13125922291.135794,15109167967.962914,12654707912.929998,14451556232.653236,8327493198.569246
1579046400,14479923606.897144,16659644050.832214,13829046228.917698,15490248912.258713,11084786107.343414
1579132800,15454485401.455536,16277754733.670763,14324265334.23166,15372654882.318226,8937242202.296265
1579219200,15453809447.637297,17131791607.980272,14681463153.18517,15791825730.203587,11778646847.42979
1579305600,17425677477.99498,18033674630.20495,16321060757.193436,16926194914.171911,9047570204.536617
1579392000,18486603451.764755,21028962239.304344,14807332077.605852,15769596092.75903,8319367598.078762
1579478400,15852042762.191616,16507465286.09934,14916849269.60049,15680678449.6685,7271563748.3023615
1579564800,15820218327.554161,16516927717.895721,15275238281.716782,16036088183.4578,6413150800.869209
1579651200,16336893523.976595,16868158837.090982,15536825460.907309,15977193149.363628,5947019177.139536
1579737600,16330421445.227903,16706079922.099916,14550888939.163364,15108243922.30881,6373263089.59129
1579824000,15241265456.216967,16218933290.268024,14543703447.756178,15491244322.917864,6302948759.649759
1579910400,15546160081.722742,15904924332.371166,14880648235.675402,15317103584.757936,5090602204.183622
1579996800,15359405953.974194,16328875215.454409,15085421575.598139,15992321078.417894,6039263321.980043
1580083200,15936534287.44539,17261307301.675293,15515225530.207237,16428735696.479412,8256137345.425296
1580169600,16433089572.692728,17682849741.580948,15864180536.353691,16942178327.394035,8824312948.531288
1580256000,16964989899.338717,17893261053.330276,16388464731.426575,17122972080.78919,9846293609.874575
1580342400,17078734479.494207,18189325090.286728,16496693732.681538,17585417895.400784,9364587260.434061
1580428800,17651466772.063232,18294430520.40707,16372204654.012827,17082774835.139986,8178742387.753394
1580515200,17375337617.70073,18068269735.576668,16920682057.185728,17557632880.11855,7264879920.079566
1580601600,17647748105.141384,18547386136.194958,16937857474.314777,17843843089.69136,7798134748.2163105
1580688000,17615553359.71513,18707735962.370358,16986799938.965746,17655575418.500225,7981465200.267685
1580774400,17639164111.197567,18789396903.899433,16875167500.435781,18042735565.860744,8083314303.986881
1580860800,18016940082.612423,19843320766.790073,17319843955.544968,18823409086.818153,9453893732.296236
1580947200,18878317912.984882,20149376620.44533,18049412094.863102,19216328878.452896,10140919792.382318
1581033600,19320279671.546566,20433063526.721645,18549333730.880367,19613359311.981647,9708688418.626217
1581120000,19624358275.92858,22679333379.652374,18591991107.63962,20308467553.882076,9519556754.00074
1581206400,19839401439.464836,20819529912.93498,19340065607.911915,20287585143.608845,9590906111.581589
1581292800,21335365217.944004,22837010094.57679,19932752590.39819,21104818929.08315,11334914126.813429
1581379200,21238418630.356075,23522161551.25021,19865672229.52648,22498203516.35384,10680644029.22018
1581465600,20950287762.13794,22656210393.552338,20503876758.619816,21608171995.73873,11383182043.415258
1581552000,21877750146.914677,23212799087.641293,20344651623.13793,21723238557.219734,12825056711.618315
1581638400,21805355391.50695,23517360328.16267,21037927444.64875,22703405962.535328,11028939130.931698
1581724800,22694090229.6607,23686852922.174854,20081378116.35668,21110144127.704178,11879615097.756704
1581811200,21105024733.79284,22181461448.011482,18776664005.366962,20496086481.98233,12500660653.303328
1581897600,20503761600.186443,21430522955.815243,18422154800.38509,20265443915.63614,11841872808.061684
1581984000,20352958724.114773,22290559419.090485,19446058330.686245,21304068338.477684,9711236365.061428
1582070400,21221176488.346947,22227183318.118774,18772258083.651154,19931586444.81001,10031286258.92135
1582156800,18472273383.630302,19390944742.97222,17489946403.54679,18593216080.41566,10947778651.026257
1582243200,20072399531.747196,21142095459.40771,19550918826.774437,20341856606.71574,9274715782.375313
1582329600,20408970702.01926,20888065396.803104,19616928635.080822,20194929051.533215,8774938994.673517
1582416000,20207648492.045967,21455912102.620594,19947166426.663773,20865023712.964443,8956151026.196604
1582502400,20853829245.524563,21331632629.782238,19171503256.636616,19873195260.729385,9335187847.747257
1582588800,19914923042.548813,20313740074.861767,18148929768.55999,18583789430.595448,9475955754.78054
1582675200,18534703923.02155,19259173065.730576,16016942872.12244,17164018123.296734,10799572420.262611
1582761600,17175249538.3853,18589102718.851532,16215842241.09708,17687671064.81699,9681885853.873644
1582848000,15899887369.11632,16533127676.621197,14755237685.281723,15788831747.272713,8442755993.761649
1582934400,15841035305.870878,16504204861.07673,15151692270.627485,15474926778.53478,7806043636.598794
1583020800,15446202029.6465,16460906075.494896,14880308726.10547,15523644420.410639,7552931568.845702
1583107200,15488054864.630754,16914226186.493618,15211061586.63936,16434098973.395182,8978445622.025389
1583193600,16427582512.125647,16805057948.393797,15663596588.969671,16169145675.86207,8843156246.046703
