time,open,high,low,close,Volume
1368745200,83.734,84.371,83.73,84.252,NaN
1368997200,84.197,84.259,83.703,83.736,NaN
1369090800,83.8,84.2,83.654,83.864,NaN
1369177200,83.779,84.422,83.464,84.352,NaN
1369263600,84.366,84.498,83.602,83.8,NaN
1369350000,83.792,83.961,83.433,83.7,NaN
1369695600,83.664,84.297,83.646,84.1,NaN
1369782000,84.335,84.368,83.475,83.66,NaN
1369868400,83.628,83.708,82.955,83.042,NaN
1369954800,83.028,83.598,83.019,83.375,NaN
1370206800,83.264,83.376,82.428,82.656,NaN
1370300400,82.703,82.976,82.603,82.769,NaN
1370386800,82.796,82.885,82.491,82.594,NaN
1370473200,82.523,82.68,81.077,81.537,NaN
1370559600,81.544,81.847,81.09,81.669,NaN
1370811600,81.692,82.091,81.598,81.646,NaN
1370905200,81.692,81.753,81.034,81.113,NaN
1370991600,81.094,81.308,80.748,80.947,NaN
1371078000,80.917,80.985,80.5,80.752,NaN
1371164400,80.756,81.012,80.59,80.67,NaN
1371416400,80.618,80.875,80.53,80.787,NaN
1371510000,80.632,80.99,80.558,80.612,NaN
1371596400,80.725,81.501,80.498,81.428,NaN
1371682800,81.403,82.145,81.266,81.915,NaN
1371769200,81.676,82.524,81.604,82.318,NaN
1372021200,82.405,82.841,82.305,82.425,NaN
1372114800,82.398,82.723,82.241,82.581,NaN
1372201200,82.682,83.025,82.507,82.977,NaN
1372287600,82.935,83.171,82.767,82.902,NaN
1372374000,82.998,83.344,82.755,83.136,NaN
1372626000,83.176,83.229,82.968,83.054,NaN
1372719600,83.001,83.613,82.967,83.544,NaN
1372806000,83.582,83.717,83.086,83.231,NaN
1372978800,83.854,84.53,83.828,84.449,NaN
1373230800,84.448,84.588,84.146,84.193,NaN
1373324400,84.221,84.753,84.085,84.58,NaN
1373410800,84.658,84.726,83.072,84.041,NaN
1373497200,82.608,83.249,82.418,82.746,NaN
1373583600,82.759,83.239,82.72,82.988,NaN
1373835600,82.961,83.46,82.884,83.043,NaN
1373929200,83.11,83.111,82.395,82.498,NaN
1374015600,82.539,82.886,82.342,82.708,NaN
1374102000,82.674,83.027,82.617,82.823,NaN
1374188400,82.799,82.939,82.522,82.607,NaN
1374440400,82.614,82.66,82.047,82.219,NaN
1374534000,82.184,82.384,81.926,81.945,NaN
1374620400,82.015,82.405,81.937,82.291,NaN
1374706800,82.303,82.398,81.624,81.97,NaN
1374793200,81.771,81.827,81.548,81.657,NaN
1375045200,81.656,81.826,81.499,81.663,NaN
1375138800,81.688,81.976,81.583,81.829,NaN
1375225200,81.859,82.186,81.407,81.452,NaN
1375311600,81.665,82.413,81.612,82.336,NaN
1375398000,82.378,82.494,81.821,81.908,NaN
1375650000,81.935,82.085,81.751,81.875,NaN
1375743600,81.883,81.956,81.512,81.603,NaN
1375830000,81.516,81.818,81.229,81.287,NaN
1375916400,81.275,81.359,80.868,80.977,NaN
1376002800,81.042,81.175,80.939,81.126,NaN
1376254800,81.125,81.507,81.103,81.333,NaN
1376348400,81.487,81.879,81.404,81.768,NaN
1376434800,81.763,81.851,81.612,81.711,NaN
1376521200,81.692,81.943,81.098,81.181,NaN
1376607600,81.155,81.402,81.048,81.257,NaN
1376859600,81.288,81.392,81.142,81.226,NaN
1376953200,81.262,81.344,80.754,80.906,NaN
1377039600,80.939,81.413,80.896,81.213,NaN
1377126000,81.384,81.719,81.375,81.488,NaN
1377212400,81.423,81.66,81.224,81.361,NaN
1377464400,81.367,81.514,81.267,81.407,NaN
1377558000,81.366,81.57,81.114,81.166,NaN
1377644400,81.135,81.596,81.106,81.431,NaN
1377730800,81.423,82.067,81.384,81.948,NaN
1377817200,81.991,82.263,81.889,82.087,NaN
1378162800,82.301,82.516,82.227,82.361,NaN
1378249200,82.366,82.426,82.076,82.169,NaN
1378335600,82.203,82.671,82.102,82.633,NaN
1378422000,82.632,82.632,82.038,82.146,NaN
1378674000,82.242,82.307,81.697,81.793,NaN
1378767600,81.82,81.979,81.719,81.821,NaN
1378854000,81.83,81.939,81.445,81.518,NaN
1378940400,81.508,81.695,81.356,81.489,NaN
1379026800,81.543,81.738,81.401,81.452,NaN
1379278800,81.518,81.522,80.968,81.295,NaN
1379372400,81.282,81.351,81.107,81.143,NaN
1379458800,81.158,81.225,80.06,80.237,NaN
1379545200,80.238,80.453,80.07,80.372,NaN
1379631600,80.369,80.577,80.298,80.431,NaN
1379883600,80.411,80.527,80.285,80.449,NaN
1379977200,80.46,80.621,80.402,80.563,NaN
1380063600,80.587,80.629,80.288,80.334,NaN
1380150000,80.364,80.65,80.305,80.523,NaN
1380236400,80.542,80.594,80.11,80.523,NaN
1380488400,80.418,80.418,80.03,80.221,NaN
1380582000,80.265,80.316,79.864,80.141,NaN
1380668400,80.208,80.279,79.781,79.9,NaN
1380754800,79.897,79.922,79.627,79.749,NaN
1380841200,79.723,80.194,79.683,80.122,NaN
1381093200,80.128,80.141,79.898,79.941,NaN
1381186800,79.927,80.084,79.837,80.06,NaN
1381273200,79.907,80.567,79.881,80.376,NaN
1381359600,80.414,80.595,80.358,80.417,NaN
1381446000,80.48,80.536,80.244,80.362,NaN
1381698000,80.413,80.413,80.126,80.263,NaN
1381791600,80.387,80.703,80.254,80.482,NaN
1381878000,80.436,80.754,80.281,80.47,NaN
1381964400,80.522,80.563,79.613,79.649,NaN
1382050800,79.697,79.761,79.478,79.654,NaN
1382302800,79.616,79.82,79.616,79.695,NaN
1382396400,79.738,79.791,79.182,79.23,NaN
1382482800,79.253,79.388,79.137,79.264,NaN
1382569200,79.277,79.319,79.081,79.185,NaN
1382655600,79.2,79.32,78.998,79.194,NaN
1382907600,79.22,79.384,79.154,79.246,NaN
1383001200,79.335,79.674,79.29,79.607,NaN
1383087600,79.605,79.905,79.447,79.777,NaN
1383174000,79.782,80.273,79.683,80.195,NaN
1383260400,80.234,80.785,80.234,80.716,NaN
1383516000,80.691,80.93,80.53,80.553,NaN
1383609600,80.547,80.809,80.498,80.706,NaN
1383696000,80.69,80.722,80.38,80.483,NaN
1383782400,80.518,81.46,80.438,80.845,NaN
1383868800,80.885,81.482,80.78,81.303,NaN
1384120800,81.211,81.336,81.055,81.091,NaN
1384214400,81.099,81.464,81.015,81.192,NaN
1384300800,81.136,81.282,80.732,80.926,NaN
1384387200,80.795,81.212,80.737,81.023,NaN
1384473600,81.037,81.15,80.78,80.849,NaN
1384725600,80.792,80.923,80.565,80.825,NaN
1384819200,80.745,80.838,80.487,80.704,NaN
1384905600,80.584,81.129,80.532,81.112,NaN
1384992000,81.072,81.29,80.947,81.073,NaN
1385078400,81.014,81.091,80.644,80.708,NaN
1385330400,80.643,81.023,80.643,80.92,NaN
1385424000,80.789,80.904,80.599,80.611,NaN
1385510400,80.65,80.792,80.482,80.722,NaN
1385683200,80.587,80.684,80.486,80.68,NaN
1385935200,80.643,80.958,80.495,80.925,NaN
1386028800,80.886,80.993,80.495,80.605,NaN
1386115200,80.637,80.913,80.543,80.619,NaN
1386201600,80.64,80.825,80.231,80.235,NaN
1386288000,80.311,80.607,80.223,80.315,NaN
1386540000,80.25,80.329,80.121,80.134,NaN
1386633600,80.128,80.176,79.843,79.966,NaN
1386720000,79.975,80.061,79.757,79.894,NaN
1386806400,79.904,80.25,79.853,80.206,NaN
1386892800,80.233,80.419,80.156,80.214,NaN
1387144800,80.187,80.215,79.919,80.074,NaN
1387238400,80.103,80.284,79.983,80.061,NaN
1387324800,80.051,80.619,79.81,80.105,NaN
1387411200,80.497,80.674,80.47,80.63,NaN
1387497600,80.712,80.827,80.389,80.575,NaN
1387749600,80.558,80.558,80.315,80.447,NaN
1387843200,80.443,80.615,80.431,80.539,NaN
1388016000,80.608,80.617,80.445,80.484,NaN
1388102400,80.511,80.521,79.686,80.392,NaN
1388354400,80.338,80.433,79.929,80,NaN
1388448000,80.005,80.218,79.965,80.035,NaN
1388620800,80.143,80.709,80.083,80.63,NaN
1388707200,80.562,80.895,80.49,80.791,NaN
1388959200,80.873,80.91,80.537,80.652,NaN
1389052800,80.679,80.946,80.604,80.833,NaN
1389139200,80.919,81.166,80.828,81.022,NaN
1389225600,81.071,81.187,80.847,81.005,NaN
1389312000,80.954,81.137,80.533,80.658,NaN
1389564000,80.624,80.752,80.469,80.513,NaN
1389657600,80.588,80.696,80.444,80.662,NaN
1389744000,80.664,81.129,80.652,81.027,NaN
1389830400,81.059,81.119,80.772,80.91,NaN
1389916800,80.922,81.295,80.908,81.225,NaN
1390262400,81.194,81.388,81.041,81.098,NaN
1390348800,81.104,81.214,80.962,81.167,NaN
1390435200,81.252,81.306,80.407,80.438,NaN
1390521600,80.481,80.555,80.153,80.458,NaN
1390773600,80.478,80.562,80.301,80.524,NaN
1390867200,80.478,80.757,80.39,80.568,NaN
1390953600,80.65,80.82,80.442,80.505,NaN
1391040000,80.571,81.135,80.545,81.085,NaN
1391126400,81.048,81.324,80.991,81.311,NaN
1391378400,81.249,81.323,80.994,81.009,NaN
1391472000,81.083,81.217,80.988,81.121,NaN
1391558400,81.114,81.24,80.898,81.036,NaN
1391644800,81.04,81.232,80.725,80.906,NaN
1391731200,80.886,81.007,80.599,80.691,NaN
1391983200,80.688,80.759,80.59,80.642,NaN
1392076800,80.64,80.665,80.448,80.638,NaN
1392163200,80.634,80.831,80.492,80.679,NaN
1392249600,80.697,80.711,80.194,80.323,NaN
1392336000,80.324,80.329,80.065,80.136,NaN
1392681600,80.168,80.227,79.958,80.008,NaN
1392768000,79.965,80.235,79.927,80.144,NaN
1392854400,80.202,80.424,80.032,80.286,NaN
1392940800,80.302,80.41,80.176,80.237,NaN
1393192800,80.248,80.366,80.108,80.199,NaN
1393286400,80.219,80.263,80.016,80.137,NaN
1393372800,80.144,80.524,80.094,80.429,NaN
1393459200,80.418,80.578,80.234,80.285,NaN
1393545600,80.285,80.31,79.688,79.691,NaN
1393797600,79.889,80.102,79.768,80.077,NaN
1393891200,80.071,80.208,79.918,80.168,NaN
1393977600,80.136,80.272,80.047,80.109,NaN
1394064000,80.115,80.199,79.59,79.663,NaN
1394150400,79.653,79.847,79.433,79.719,NaN
1394398800,79.715,79.831,79.626,79.768,NaN
1394492400,79.755,79.934,79.709,79.736,NaN
1394578800,79.798,79.859,79.547,79.608,NaN
1394665200,79.587,79.693,79.268,79.62,NaN
1394751600,79.624,79.697,79.313,79.446,NaN
1395003600,79.403,79.556,79.28,79.385,NaN
1395097200,79.381,79.542,79.308,79.414,NaN
1395183600,79.383,80.111,79.361,79.995,NaN
1395270000,80.004,80.354,79.923,80.192,NaN
1395356400,80.191,80.228,80.034,80.105,NaN
1395608400,80.121,80.29,79.752,79.934,NaN
1395702000,79.935,80.268,79.859,79.944,NaN
1395788400,79.944,80.144,79.922,80.032,NaN
1395874800,80.028,80.2,79.952,80.111,NaN
1395961200,80.148,80.251,80.059,80.176,NaN
1396213200,80.19,80.296,79.962,80.1,NaN
1396306800,80.113,80.134,79.973,80.094,NaN
1396393200,80.067,80.277,79.999,80.215,NaN
1396479600,80.223,80.532,80.119,80.475,NaN
1396566000,80.453,80.599,80.343,80.423,NaN
1396818000,80.412,80.45,80.192,80.232,NaN
1396911600,80.22,80.227,79.709,79.752,NaN
1396998000,79.796,79.875,79.465,79.484,NaN
1397084400,79.52,79.572,79.33,79.383,NaN
1397170800,79.408,79.569,79.364,79.452,NaN
1397422800,79.616,79.83,79.562,79.729,NaN
1397516400,79.745,79.904,79.685,79.803,NaN
1397602800,79.789,79.872,79.648,79.803,NaN
1397689200,79.81,79.876,79.581,79.828,NaN
1398027600,79.863,79.987,79.788,79.945,NaN
1398121200,79.958,79.988,79.793,79.905,NaN
1398207600,79.888,79.924,79.698,79.855,NaN
1398294000,79.853,79.968,79.748,79.799,NaN
1398380400,79.753,79.8,79.662,79.749,NaN
1398632400,79.768,79.842,79.548,79.683,NaN
1398726000,79.692,79.842,79.589,79.808,NaN
1398812400,79.813,79.918,79.456,79.474,NaN
1398898800,79.512,79.544,79.414,79.527,NaN
1398985200,79.517,79.852,79.469,79.516,NaN
1399237200,79.5,79.527,79.433,79.486,NaN
1399330800,79.5,79.515,79.06,79.093,NaN
1399417200,79.143,79.248,79.087,79.202,NaN
1399503600,79.23,79.467,78.906,79.361,NaN
1399590000,79.422,79.915,79.422,79.903,NaN
1399842000,79.864,79.923,79.784,79.901,NaN
1399935600,79.901,80.18,79.857,80.143,NaN
1400022000,80.11,80.125,79.989,80.073,NaN
1400108400,80.055,80.338,79.925,80.003,NaN
1400194800,80.008,80.116,79.969,80.043,NaN
1400446800,80.053,80.078,79.881,79.993,NaN
1400540400,80.025,80.126,80.003,80.041,NaN
1400626800,80.04,80.302,79.89,80.095,NaN
1400713200,80.065,80.278,80.065,80.254,NaN
1400799600,80.226,80.443,80.226,80.393,NaN
1401145200,80.287,80.47,80.171,80.352,NaN
1401231600,80.343,80.581,80.323,80.571,NaN
1401318000,80.54,80.558,80.363,80.494,NaN
1401404400,80.488,80.503,80.312,80.369,NaN
1401656400,80.4,80.68,80.39,80.64,NaN
1401750000,80.63,80.66,80.43,80.55,NaN
1401836400,80.57,80.68,80.48,80.66,NaN
1401922800,80.66,81.02,80.32,80.37,NaN
1402009200,80.36,80.53,80.24,80.41,NaN
1402261200,80.42,80.69,80.3,80.65,NaN
1402354800,80.62,80.86,80.55,80.82,NaN
1402441200,80.81,80.9,80.67,80.79,NaN
1402527600,80.76,80.82,80.52,80.58,NaN
1402614000,80.58,80.71,80.44,80.58,NaN
1402866000,80.6,80.71,80.42,80.47,NaN
1402959600,80.45,80.66,80.4,80.63,NaN
1403046000,80.61,80.67,80.36,80.58,NaN
1403132400,80.41,80.41,80.15,80.32,NaN
1403218800,80.31,80.49,80.2,80.37,NaN
1403470800,80.33,80.4,80.24,80.27,NaN
1403564400,80.27,80.43,80.19,80.33,NaN
1403650800,80.32,80.35,80.09,80.22,NaN
1403737200,80.22,80.38,80.14,80.22,NaN
1403823600,80.21,80.22,80.01,80.04,NaN
1404075600,80.013,80.085,79.759,79.775,NaN
1404169200,79.791,79.87,79.74,79.815,NaN
1404255600,79.808,79.997,79.801,79.956,NaN
1404342000,79.948,80.315,79.948,80.212,NaN
1404680400,80.264,80.359,80.191,80.218,NaN
1404774000,80.217,80.298,80.144,80.179,NaN
1404860400,80.171,80.228,79.983,79.993,NaN
1404946800,80.02,80.196,79.976,80.127,NaN
1405033200,80.125,80.23,80.029,80.187,NaN
1405285200,80.191,80.246,80.079,80.188,NaN
1405378800,80.172,80.414,80.14,80.39,NaN
1405465200,80.382,80.577,80.38,80.559,NaN
1405551600,80.528,80.594,80.467,80.505,NaN
1405638000,80.558,80.687,80.479,80.524,NaN
1405890000,80.521,80.598,80.42,80.56,NaN
1405983600,80.556,80.837,80.543,80.781,NaN
1406070000,80.786,80.832,80.716,80.823,NaN
1406156400,80.822,80.911,80.732,80.872,NaN
1406242800,80.859,81.084,80.801,81.029,NaN
1406494800,81.024,81.053,80.977,81.025,NaN
1406588400,81.008,81.245,80.991,81.214,NaN
1406674800,81.211,81.545,81.179,81.432,NaN
1406761200,81.424,81.573,81.376,81.456,NaN
1406847600,81.445,81.535,81.188,81.302,NaN
1407099600,81.304,81.382,81.287,81.328,NaN
1407193200,81.314,81.626,81.29,81.533,NaN
1407279600,81.537,81.716,81.401,81.444,NaN
1407366000,81.419,81.643,81.383,81.524,NaN
1407452400,81.53,81.597,81.261,81.389,NaN
1407704400,81.399,81.486,81.399,81.466,NaN
1407798000,81.465,81.676,81.465,81.5,NaN
1407884400,81.513,81.676,81.359,81.596,NaN
1407970800,81.597,81.693,81.405,81.588,NaN
1408057200,81.601,81.62,81.375,81.424,NaN
1408309200,81.423,81.61,81.384,81.576,NaN
1408402800,81.585,81.899,81.585,81.883,NaN
1408489200,81.875,82.277,81.87,82.226,NaN
1408575600,82.243,82.364,82.104,82.154,NaN
1408662000,82.164,82.456,82.06,82.336,NaN
1408914000,82.455,82.588,82.447,82.549,NaN
1409007600,82.597,82.698,82.434,82.65,NaN
1409094000,82.672,82.727,82.403,82.428,NaN
1409180400,82.47,82.589,82.315,82.477,NaN
1409266800,82.477,82.748,82.415,82.748,NaN
1409612400,82.762,83.039,82.753,82.992,NaN
1409698800,82.97,83.058,82.827,82.865,NaN
1409785200,82.843,83.865,82.836,83.82,NaN
1409871600,83.841,83.943,83.559,83.739,NaN
1410123600,83.803,84.349,83.797,84.232,NaN
1410217200,84.307,84.519,84.035,84.278,NaN
1410303600,84.125,84.419,84.046,84.283,NaN
1410390000,84.205,84.342,84.067,84.298,NaN
1410476400,84.264,84.411,84.078,84.24,NaN
1410728400,84.182,84.407,84.151,84.264,NaN
1410822000,84.239,84.372,83.864,84.074,NaN
1410908400,84.098,84.782,83.94,84.345,NaN
1410994800,84.802,84.818,84.221,84.323,NaN
1411081200,84.275,84.797,84.232,84.735,NaN
1411333200,84.813,84.861,84.521,84.752,NaN
1411426800,84.685,84.764,84.365,84.658,NaN
1411513200,84.718,85.091,84.601,85.037,NaN
1411599600,85.098,85.485,85.046,85.195,NaN
1411686000,85.141,85.687,85.113,85.64,NaN
1411938000,85.615,85.798,85.463,85.591,NaN
1412031600,85.609,86.218,85.492,85.936,NaN
1412118000,85.914,86.177,85.781,85.972,NaN
1412204400,85.862,85.901,85.45,85.601,NaN
1412290800,85.628,86.746,85.628,86.694,NaN
1412542800,86.638,86.675,85.64,85.928,NaN
1412636400,85.778,86.103,85.546,85.672,NaN
1412722800,85.591,85.92,85.198,85.297,NaN
1412809200,85.271,85.672,84.937,85.522,NaN
1412895600,85.551,85.984,85.403,85.912,NaN
1413147600,85.818,85.818,85.065,85.532,NaN
1413241200,85.256,85.884,85.256,85.822,NaN
1413327600,85.902,86.011,84.472,85.147,NaN
1413414000,84.933,85.434,84.744,84.955,NaN
1413500400,84.897,85.247,84.762,85.11,NaN
1413752400,85.207,85.376,84.905,84.953,NaN
1413846000,85.024,85.409,84.743,85.303,NaN
1413932400,85.396,85.789,85.232,85.741,NaN
1414018800,85.742,85.939,85.66,85.843,NaN
1414105200,85.828,85.91,85.537,85.732,NaN
1414357200,85.685,85.713,85.407,85.495,NaN
1414450800,85.565,85.677,85.24,85.408,NaN
1414537200,85.399,86.045,85.191,85.952,NaN
1414623600,85.977,86.491,85.977,86.147,NaN
1414710000,86.19,87.133,86.152,86.917,NaN
1415059200,87.25,87.3,86.879,86.984,NaN
1415145600,87.023,87.606,86.936,87.444,NaN
1415232000,87.411,88.146,87.134,88.012,NaN
1415318400,88.054,88.19,87.474,87.642,NaN
1415570400,87.559,87.832,87.223,87.81,NaN
1415664000,87.804,88.061,87.365,87.531,NaN
1415750400,87.615,87.898,87.395,87.822,NaN
1415836800,87.806,87.875,87.617,87.674,NaN
1415923200,87.827,88.267,87.397,87.525,NaN
1416175200,87.54,87.999,87.182,87.926,NaN
1416268800,87.93,87.966,87.513,87.575,NaN
1416355200,87.679,87.776,87.345,87.647,NaN
1416441600,87.675,87.943,87.49,87.591,NaN
1416528000,87.629,88.388,87.448,88.31,NaN
1416780000,88.276,88.44,88.071,88.151,NaN
1416873600,88.202,88.331,87.818,87.92,NaN
1416960000,87.851,88.044,87.52,87.607,NaN
1417132800,88.072,88.389,87.939,88.356,NaN
1417384800,88.233,88.451,87.783,87.946,NaN
1417478400,87.961,88.668,87.954,88.647,NaN
1417564800,88.603,89.005,88.577,88.956,NaN
1417651200,88.934,89.122,88.212,88.704,NaN
1417737600,88.587,89.467,88.575,89.334,NaN
1417989600,89.116,89.55,88.908,89.041,NaN
1418083200,89.184,89.27,88.155,88.69,NaN
1418169600,88.64,88.811,88.192,88.271,NaN
1418256000,87.947,88.786,87.913,88.663,NaN
1418342400,88.586,88.642,88.113,88.363,NaN
1418594400,88.317,88.626,88.171,88.46,NaN
1418688000,88.454,88.51,87.627,88.125,NaN
1418774400,88.014,89.135,87.896,89.133,NaN
1418860800,89.119,89.399,88.921,89.235,NaN
1418947200,89.253,89.654,89.179,89.598,NaN
1419199200,89.6,89.794,89.37,89.77,NaN
1419292800,89.761,90.159,89.631,90.064,NaN
1419379200,90.051,90.08,89.809,89.967,NaN
1419552000,89.87,90.076,89.776,90.03,NaN
1419804000,90.047,90.265,89.789,90.19,NaN
1419897600,90.184,90.325,89.813,89.991,NaN
1419984000,89.937,90.304,89.863,90.269,NaN
1420156800,90.358,91.16,90.331,91.08,NaN
1420408800,91.138,91.775,91.138,91.378,NaN
1420502400,91.374,91.808,91.117,91.499,NaN
1420588800,91.751,92.265,91.652,91.89,NaN
1420675200,91.953,92.528,91.935,92.368,NaN
1420761600,92.315,92.497,91.895,91.935,NaN
1421013600,91.945,92.337,91.725,91.983,NaN
1421107200,92.073,92.43,91.81,92.31,NaN
1421193600,92.199,92.418,91.613,92.161,NaN
1421280000,92.146,92.752,91.514,92.352,NaN
1421366400,92.094,93.262,92.084,92.52,NaN
1421712000,92.69,93.099,92.548,93.046,NaN
1421798400,93.067,93.091,92.151,92.904,NaN
1421884800,92.887,94.497,92.476,94.077,NaN
1421971200,94.212,95.481,94.109,94.762,NaN
1422223200,95.2,95.331,94.592,94.802,NaN
1422316800,94.925,95.014,93.697,94.022,NaN
1422403200,94.21,94.694,93.969,94.467,NaN
1422489600,94.617,95.008,94.327,94.782,NaN
1422576000,94.658,94.921,94.433,94.804,NaN
1422828000,94.843,94.876,94.368,94.504,NaN
1422921600,94.57,94.697,93.25,93.6,NaN
1423008000,93.741,94.594,93.61,93.986,NaN
1423094400,94.391,94.551,93.418,93.569,NaN
1423180800,93.599,94.761,93.524,94.698,NaN
1423432800,94.679,94.883,94.355,94.449,NaN
1423526400,94.524,94.877,94.401,94.758,NaN
1423612800,94.707,95.115,94.639,94.985,NaN
1423699200,94.886,94.973,93.979,94.094,NaN
1423785600,94.201,94.309,93.899,94.201,NaN
1424131200,94.404,94.508,93.801,94.061,NaN
1424217600,94.146,94.525,93.985,94.198,NaN
1424304000,94.091,94.453,93.835,94.404,NaN
1424390400,94.419,94.792,94.048,94.253,NaN
1424642400,94.316,94.915,94.281,94.569,NaN
1424736000,94.577,94.985,94.426,94.493,NaN
1424822400,94.413,94.48,94.127,94.213,NaN
1424908800,94.195,95.357,94.059,95.292,NaN
1424995200,95.176,95.364,94.905,95.293,NaN
1425247200,95.258,95.514,95.063,95.462,NaN
1425340800,95.494,95.57,95.097,95.383,NaN
1425427200,95.38,96.059,95.317,95.965,NaN
1425513600,95.971,96.593,95.839,96.378,NaN
1425600000,96.362,97.726,96.304,97.615,NaN
1425848400,97.719,97.781,97.293,97.588,NaN
1425942000,97.741,98.808,97.741,98.618,NaN
