time,open,high,low,close,Volume
1309158600,21.60001,21.82001,15.12,15.87,NaN
1309849800,16.32001,17.14,15.3,15.95,NaN
1310368200,17.44,21.67999,17.16,19.53,NaN
1310973000,21.25,21.92999,17.14,17.52,NaN
1311577800,19.25999,25.94,18.73,25.25,NaN
1312182600,22.63,39.25,22.46001,32,NaN
1312787400,36.89999,48,34.00999,36.36,NaN
1313392200,34.73,45.39999,30.81,43.05,NaN
1313997000,38.8,43.84,34.05,35.59,NaN
1314601800,33.81,34.74001,30.16,33.92,NaN
1315293000,39.84,40.74001,32.78999,38.52,NaN
1315811400,42.56,43.17999,30.42999,30.98,NaN
1316416200,34.8,43.87,31.45,41.25,NaN
1317021000,40.99001,43.34,35.32001,42.96001,NaN
1317625800,44.25,46.88,35.19,36.2,NaN
1318230600,35.45,35.45,28.08,28.24001,NaN
1318835400,30.35001,36.87,29.69,31.32001,NaN
1319440200,31.67,33.3,24.44,24.53,NaN
1320045000,27.09,37.53,27.00999,30.16,NaN
1320653400,31.39999,36.42999,27.47,30.03999,NaN
1321258200,31.42,36.46001,30.39999,32,NaN
1321863000,34.59,35.28999,31.28,34.47,NaN
1322467800,31.92999,33.11,25.28999,27.52,NaN
1323072600,26.74001,30.91,26,26.38,NaN
1323677400,26.78,27.73,23.27,24.28999,NaN
1324282200,25.14,25.38,20.34,20.73,NaN
1324973400,22.58,23.56,21.67999,23.39999,NaN
1325578200,22.95,23.73,20.58,20.63,NaN
1326096600,21.67,22.42999,20.05,20.91,NaN
1326787800,20.89999,23.44,18.16,18.28,NaN
1327306200,19.22,20,16.8,18.53,NaN
1327911000,20.33,20.33,16.10001,17.10001,NaN
1328515800,17.98,21.98,16.11,20.78999,NaN
1329120600,19.64,21.77,17.53999,17.78,NaN
1329811800,18.41,18.97,16.42,17.31,NaN
1330330200,19.10001,19.25,17.14,17.28999,NaN
1330935000,18.27,21.24001,16.63,17.11,NaN
1331536200,15.79,16.67,13.66,14.47,NaN
1332141000,15.42,16.58,14.19,14.82,NaN
1332745800,14.51,17.27,14.14,15.5,NaN
1333350600,16.35001,17.74001,15.02,16.7,NaN
1333955400,18.94,21.06,17.2,19.55,NaN
1334560200,18.87,20.42,16.97,17.44,NaN
1335165000,20.22,20.27,15.75,16.32001,NaN
1335769800,17.03999,19.28,16.00999,19.16,NaN
1336374600,19.8,21.59,17.95,19.89,NaN
1336979400,21.47,25.14,20.75999,25.10001,NaN
1337584200,24.88,24.88,19.98,21.75999,NaN
1338275400,21.7,26.71001,20.99001,26.66,NaN
1338793800,26.35001,27.73,20.28999,21.23,NaN
1339398600,19.87,24.92999,19.63,21.11,NaN
1340003400,21.75999,21.98,16.77,18.11,NaN
1340608200,20.47,21.36,16.87,17.08,NaN
1341213000,17.62,18.25,16.27,17.10001,NaN
1341817800,18.17,19.50999,16.36,16.74001,NaN
1342422600,17.31,17.46001,15.45,16.27,NaN
1343027400,20.41,21,16.52,16.7,NaN
