time,open,high,low,close,Volume
1526860800,0.6981723840256713,0.7014775569746492,0.6394732467894375,0.6757008355331101,22392297711.382786
1527465600,0.6765497434607122,0.7475039537911121,0.6344689553312662,0.7357394569115928,23956675751.943985
1528070400,0.7356098858772833,0.7472804104404916,0.6891286970806098,0.7020885091711812,22917819307.810474
1528675200,0.7022059483593834,0.7087187022762815,0.6583739266247259,0.675034271397766,20032361251.745148
1529280000,0.6742356494673653,0.6775752004937097,0.6089427297173066,0.6268920619848741,17316307134.881924
1529884800,0.6275572881701845,0.6321532901214313,0.5701829980564164,0.5935012288005861,16973587541.131794
1530489600,0.5931419117397774,0.6314857991036766,0.5883446820523978,0.5995808440392443,18976238908.616764
1531094400,0.5993090804371533,0.5993090804371533,0.5597695028570633,0.5808787523376417,14881217590.451193
1531699200,0.5806173123524483,0.5940380082156987,0.512069290821166,0.5207394533038472,20957379038.772243
1532304000,0.5206727758357678,0.5206727758357678,0.48426870435466973,0.48587845325005585,19950428474.014145
1532908800,0.48600350588882585,0.5047697600504318,0.4735566482346182,0.504288934682389,16686116912.321962
1533513600,0.5045325538507224,0.5045325538507224,0.42974786105075335,0.42974786105075335,17328878762.72713
1534118400,0.43008026400491345,0.45644259060557396,0.3791688199571753,0.43300852951539304,18245535962.844067
1534723200,0.4329237236719161,0.44079168599381435,0.39791716148192263,0.39849539866141037,13003352382.868704
1535328000,0.3990977698006208,0.4356190633593801,0.3990977698006208,0.42281262075859605,17312247025.222305
1535932800,0.42227498450332307,0.42811099021264176,0.3729442363152549,0.3819914363384363,17064438639.310564
1536537600,0.3864737540961469,0.399832953165344,0.3467775400487331,0.3892525300637941,14885846018.556917
1537142400,0.3925092941430807,0.6054482162667417,0.36200507356688755,0.5290826460825767,26313071413.337402
1537747200,0.5342829602811796,0.5836664577766006,0.4446603349456445,0.5310839141402677,26617143321.412685
1538352000,0.5359943953133429,0.5432016873202569,0.4668942355340137,0.4800963515439878,20743047730.058277
1538956800,0.479879789908486,0.49094433116350766,0.42557687373119857,0.43727548891418344,17992963962.47042
1539561600,0.4375292869075386,0.46527841589870866,0.43192182945841934,0.4549586945395181,16708162685.103561
1540166400,0.4549789962712417,0.46668470778086474,0.44543074640365315,0.4540227599195483,12035684137.477646
1540771200,0.453898102871699,0.488203450114406,0.43893075522641994,0.4807367668312689,16899297848.726809
1541376000,0.48004080803178006,0.5352363251768617,0.4728130959534394,0.4927031176791894,22405091081.58007
1541980800,0.4927200021669316,0.5161375327448664,0.47374648682152143,0.5073918293478273,25357298688.16619
1542585600,0.5105686987809394,0.540809863774036,0.4535602743286982,0.4697174479199625,23907153211.0272
1543190400,0.4904251599972446,0.507515436956674,0.47070418772840417,0.47378624421583665,21951644675.57087
1543795200,0.4727303097615835,0.47393765574579033,0.44278449770549333,0.447105626398756,19567308137.213882
1544400000,0.44707614699197906,0.45024405468466044,0.43074959448528893,0.4408133336707723,14250122381.645897
1545004800,0.4408275009489319,0.5069088348266658,0.4387234772318898,0.5017598318813226,29929433811.30282
1545609600,0.5023410981269683,0.5393070278459361,0.4727837178131707,0.4930334931328449,24863350865.78956
1546214400,0.49211043568843504,0.5038308468919468,0.48447881614855415,0.48569346315559425,18942868384.60514
1546819200,0.486086354059365,0.5186881518966239,0.466634861963719,0.4701393381202125,22903766805.482853
1547424000,0.47012345445699477,0.4841326312426131,0.4681041621960477,0.47757573913320944,20480681585.669518
1548028800,0.4774154604126484,0.4830678533995486,0.46955671633576235,0.4722294927441158,20205368581.959835
1548633600,0.4718529247219646,0.4894486509025167,0.44970756026365405,0.46623113263145305,24172013301.493473
1549238400,0.4660476192004316,0.4865812492782486,0.45956193430434916,0.48069170826817437,25268970168.133884
1549843200,0.48030283052308886,0.4864186447166591,0.4693017616914895,0.47479311391825546,26824321120.174576
1550448000,0.47490630834090336,0.5025695903796964,0.47194194131865363,0.4785634287582098,41834884260.263336
1551052800,0.4778641010233172,0.505191716241328,0.47013254038878316,0.48580272646204475,34576306430.24094
1551657600,0.4856570341212309,0.5131773192990773,0.47338543584185233,0.4978300230018107,43345033717.67694
1552262400,0.49364393053117056,0.521616866246502,0.48971206064017836,0.5142505985757971,40595985510.35185
1552867200,0.5142141125134287,0.5303821046531452,0.5000019682539958,0.5186706218474928,44003452037.34187
1553472000,0.5188867788097653,0.5308369251009619,0.4940883044388935,0.523301486582808,49626043380.84439
1554076800,0.5230549999528085,0.5509672604183283,0.4901282908563229,0.5353654191686216,100144602725.5026
1554681600,0.535222022317423,0.535222022317423,0.48201577347241664,0.5005103059514704,76588728778.4408
1555286400,0.5011650507556605,0.5129216939833068,0.4679872525482143,0.4757363247974788,64141666948.10434
1555891200,0.47783564310009174,0.47828844359082645,0.4248405687666864,0.43793390451381137,66476330231.98362
1556496000,0.4379698750065938,0.4570524283084381,0.42187012635558824,0.42187012635558824,72081568132.19072
1557100800,0.4220040280437901,0.42817937017780655,0.36514990177561,0.3673832418765685,88571356761.91278
1557705600,0.36749689876126473,0.42788513971048686,0.3439529856677556,0.39622765131619164,142820396997.19495
1558310400,0.39707908123518054,0.41126151063188016,0.38947341764154164,0.38947341764154164,104517031405.67906
1558915200,0.39003056482603526,0.43835077399868116,0.3896384348869919,0.42912869415039406,137104666243.14926
1559520000,0.4301758108481202,0.4460296413178158,0.4247110901703673,0.429202162005531,112336996646.50105
1560124800,0.43017864905295106,0.4425948643338139,0.4057381075215206,0.4122096748657372,103936269876.86394
1560729600,0.4128824682633483,0.41648683864677705,0.3751718937433855,0.3751718937433855,101517665652.29512
1561334400,0.37528039630691334,0.37528039630691334,0.2999797065794313,0.3270972906737422,133352595503.4912
1561939200,0.3264985671576372,0.3585854329137539,0.3011528188487672,0.3130471787847565,99550618108.63046
1562544000,0.3130306027285426,0.3130306027285426,0.2624721942475343,0.2662550366896598,95560697531.21176
1563148800,0.26099390957254454,0.28125277261351095,0.25179803353519004,0.2799906654482629,93337055169.68755
1563753600,0.28011492570077207,0.2935401264126723,0.2769448975550194,0.28909983937563066,70025849231.99178
1564358400,0.288892792579507,0.288892792579507,0.2581921302328446,0.2581921302328446,60737657333.084404
1564963200,0.2581457213294291,0.2581457213294291,0.22324491855251183,0.24022042783766706,68289023059.33657
1565568000,0.24002816343130187,0.25272316787113364,0.23535521542110763,0.24784518058861604,67025762739.59681
1566172800,0.24784522333006773,0.24784522333006773,0.23419158971572412,0.24107196734211447,64701837277.215
1566777600,0.24077389343839098,0.24077389343839098,0.22810918208604306,0.22900460884525192,63848536193.60377
1567382400,0.22939311069491217,0.22939311069491217,0.21124660990471145,0.22619097313551867,65266830748.1148
1567987200,0.2260040988396735,0.2288394241370809,0.21768182787098508,0.22501121699285778,65360214176.67207
1568592000,0.22518559811090208,0.2654544245586267,0.22518559811090208,0.23653099245918022,80583369079.24457
1569196800,0.23642798891707034,0.24105902932601883,0.22313481148501774,0.2342965421383521,80393494917.69464
1569801600,0.23453100642811392,0.24900866432682495,0.2341395391509028,0.24900866432682495,60102421552.47914
1570406400,0.24855543402139174,0.2570618091795354,0.24229135944136695,0.25308248327280947,69416096764.25745
1571011200,0.2523185461364159,0.26632826805057563,0.25144967017647857,0.2593524700016884,71379590172.5677
1571616000,0.2584957167316029,0.27485395683434544,0.2301336785643927,0.2440497667114241,106630785276.79764
1572220800,0.24280185015076178,0.25845169722022765,0.24280185015076178,0.25415057210166087,108319960043.55937
1572825600,0.2533829836942649,0.2716562292874145,0.2515334796219919,0.26601238935724897,104787948746.48009
1573430400,0.26525295199731924,0.27309129691243317,0.2625737808936079,0.26949426580535596,86400661525.65253
1574035200,0.268688359080128,0.27064521770104566,0.2581323406606035,0.2631752438985755,100476267553.40094
1574640000,0.2628362866504173,0.2628362866504173,0.25383070100390887,0.25840474959783205,94442533400.65416
1575244800,0.2580964675017788,0.25992206414328467,0.2469843408104149,0.25403687918257795,70349324942.88898
1575849600,0.25410789372942627,0.25828552401269456,0.25277264159346197,0.2570850455767002,70750854575.16292
1576454400,0.2569112178607361,0.257268592783658,0.23129354010310135,0.23182841308784458,88141105736.72858
1577059200,0.23173682262163056,0.23959668124704442,0.23005160200937608,0.23929988322217788,82219028641.90588
1577664000,0.23893361876960822,0.24475909582725863,0.23803127901258755,0.24454252465101778,81231811357.42506
1578268800,0.24446559628453604,0.2537515759734494,0.23457109949347726,0.2516533456366014,107342198845.53326
1578873600,0.25115404519513895,0.29827391099025535,0.24915385853434446,0.279142581429649,189248069164.54153
1579478400,0.2796095934371387,0.2921974598751974,0.27110466090075197,0.2837463075402858,125122501575.23941
1580083200,0.284119240562052,0.2940720016311839,0.2764368337330763,0.28946716853289395,169405357282.40097
1580688000,0.28915811992396384,0.31773950157760816,0.28730496847046644,0.3095831716774667,180694226953.8371
1581292800,0.3102522267004189,0.3479503909899273,0.29367191645364094,0.30919427506664426,227963389119.71237
1581897600,0.3087124469356989,0.3174803339064068,0.2957261812632847,0.30820787545725437,205349742667.96347
1582502400,0.3079899573047325,0.30927562589354,0.2726815672897588,0.2841161588231499,192059823516.5488
1583107200,0.28396094608352573,0.2964808054785248,0.270229740482514,0.2731633667208475,218094304290.7746
1583712000,0.2729083077726835,0.2810765380890887,0.2662950900528895,0.27664532454603263,184011923069.02612
1584316800,0.2769430604267894,0.2785084752273155,0.26250265393060995,0.26422329804482586,154572350253.8747
1584921600,0.26572759734831247,0.2725066485007987,0.25177059212414143,0.2725066485007987,132982644551.29434
1585526400,0.27243779797735834,0.27243779797735834,0.2582251836548891,0.2654641135616505,129565508804.52617
1586131200,0.2656185408507463,0.28508063394469185,0.2651533031937762,0.2757691034212655,160579446884.50708
1586736000,0.2755508463569613,0.2824778274508584,0.2735312504262217,0.27655870132331745,152129521584.54892
1587340800,0.27665047629770306,0.2801451048152417,0.2682352193955642,0.2729281846174273,155830976646.42206
1587945600,0.27295891982790677,0.2800503653282154,0.2510596628634882,0.2510596628634882,184820233940.26294
