time,open,high,low,close,Volume
1558742400,0.399715864991,0.40414680509685824,0.3961658217498628,0.397965625772499,13257442416.401457
1558828800,0.39807219150380757,0.39807219150380757,0.38947341764154164,0.38947341764154164,16509382864.961956
1558915200,0.39003056482603526,0.4156570694702799,0.3896384348869919,0.40963373683486093,22388601022.317223
1559001600,0.40983478569656145,0.421381115490445,0.4043058943553857,0.4151009747469805,19038628957.50101
1559088000,0.4145667415968336,0.4373704191917689,0.40425449368791117,0.4318231875300892,18546453909.461433
1559174400,0.43146567201776154,0.43631114022407635,0.4151804633079152,0.42202005214848204,23938687614.626762
1559260800,0.42140229826694103,0.43710208507788534,0.4173718068068511,0.4337546968020183,19217475788.954014
1559347200,0.43367742840116735,0.43835077399868116,0.41664264166267073,0.4234682813001349,18174397082.500374
1559433600,0.4240458636918129,0.4323362828772839,0.42058033010311474,0.42912869415039406,15800421867.788448
1559520000,0.4301758108481202,0.44046901739596067,0.4285034691092436,0.43059264368389305,18790604447.62764
1559606400,0.43072285976274205,0.4355018298099518,0.42769214627061913,0.4323303473150459,19300681228.473022
1559692800,0.43314084855553064,0.4377001556920402,0.4276329868389619,0.4325525156985449,16354044535.606411
1559779200,0.4327131944172033,0.4460296413178158,0.42919294052354157,0.43934377023560034,15279519866.503048
1559865600,0.439260174066482,0.4426274040629528,0.43636876701566396,0.43733385814132586,15493705726.282099
1559952000,0.43758967631032314,0.44007342232786617,0.43252936034931566,0.4328395724146848,13720096544.753794
1560038400,0.43306159979355463,0.4361363513311043,0.4247110901703673,0.429202162005531,13398344297.255022
1560124800,0.43017864905295106,0.43193434239856376,0.42892507839328764,0.43193434239856376,15013104047.271883
1560211200,0.43201006481354337,0.4373559212945256,0.4311282775538997,0.4360735412184954,13748812672.274927
1560297600,0.4368099346496058,0.4368099346496058,0.4339649102701917,0.4351858221121619,15156083740.673328
1560384000,0.4353351669464278,0.4425948643338139,0.43194893935185397,0.43194893935185397,15586342021.98219
1560470400,0.4318061343117438,0.4318061343117438,0.4118091952623511,0.4118091952623511,14611238814.455843
1560556800,0.41214550903945235,0.41508168413141455,0.4108265382528187,0.4129629424409959,13980970287.841183
1560643200,0.41292688759473317,0.41292688759473317,0.4057381075215206,0.4122096748657372,15839718292.364582
1560729600,0.4128824682633483,0.4128824682633483,0.40722081421942047,0.40722081421942047,12459674414.502275
1560816000,0.4069080522180444,0.4122417483242868,0.4029434418900834,0.4061345432311127,12971191455.254475
1560902400,0.4162411725398268,0.41648683864677705,0.41283988700876817,0.41283988700876817,11171432013.155472
1560988800,0.41318821936235584,0.41318821936235584,0.3994216977583847,0.3994216977583847,12311789160.138367
1561075200,0.3997896562524222,0.3997896562524222,0.3844961060178307,0.3844961060178307,14187565533.729359
1561161600,0.3848027452434502,0.3869615515778705,0.38360150396153203,0.3869615515778705,22671266839.061543
1561248000,0.3873328422756031,0.3873328422756031,0.3751718937433855,0.3751718937433855,15744746236.453634
1561334400,0.37528039630691334,0.37528039630691334,0.37130207076528804,0.37130207076528804,14098524615.969624
1561420800,0.37132584979114736,0.37132584979114736,0.3465187644479197,0.3465187644479197,16634354512.729233
1561507200,0.3468151562976896,0.3468151562976896,0.3078855669116638,0.3078855669116638,25490013887.930786
1561593600,0.3081745378419176,0.3252303460386875,0.3042430206820673,0.31753491858111615,22994153108.141186
1561680000,0.3169589396070659,0.3213330355486466,0.2999797065794313,0.2999797065794313,18839854211.90232
1561766400,0.3007029442425,0.32229926618835075,0.3007029442425,0.32229926618835075,18353867373.43106
