time,open,high,low,close,Volume
1562889600,67998590484.14412,73981319368.7429,65344123179.90986,70806312356.71552,38493601305.649284
1562976000,70850267821.38596,72394577735.04352,65107377651.83946,68513366903.26176,34309631464.244926
1563062400,68481914099.96376,70085795466.35986,59669598278.45613,61394448174.59553,38263459649.03729
1563148800,60253110503.27554,65897538471.68828,55431548046.75986,61869941656.41287,44965960903.26697
1563235200,62015242183.59163,64141821021.69957,53011376650.49507,55354576628.27057,42455930133.35611
1563321600,55752336320.884094,62103597880.50943,53501374577.09677,58855461619.90166,46288075785.09404
1563408000,60256717640.073524,67649964961.70044,57157986787.3507,64133181027.68027,43513364683.462234
1563494400,63972298349.33086,66116548651.30851,60437260985.61413,63982348830.69774,35404226220.08353
1563580800,64085243454.505875,70588723751.61263,62944608434.680115,66822673057.85695,31717678202.084545
1563667200,66873506020.785934,68707309465.57173,63641231988.920715,66328551271.72977,29978440443.726532
1563753600,66449757555.87427,68236506412.868835,62129651901.14186,64661812309.65151,29208927584.216534
1563840000,64557666062.48712,66163382707.25826,60688791222.823715,62445919570.465225,30909650490.950386
1563926400,62308225493.32953,65286422133.96055,59519858268.80029,63771611407.32988,33492656793.060406
1564012800,63862024895.105995,66351060754.9645,61867775834.880196,63427016848.16946,28757602545.04416
1564099200,64061517736.833115,66369961190.87264,61750806804.05455,64756912882.93151,26074588059.139534
1564185600,64812675579.54466,66857049266.33641,60003049127.59451,61770429206.90842,30159833253.777485
1564272000,61698981567.4429,63279692134.61076,58552191371.12842,62043888619.16869,24839293048.75931
1564358400,62680943370.095215,64775023861.99687,60478026996.27634,62562372718.23323,25258861476.066544
1564444800,62501308444.29939,65377947119.69325,61018928486.10999,63540116772.010086,24788432204.70082
1564531200,63614767618.85396,67011111516.78613,62084812546.43264,64911673471.48132,28189216159.548267
1564617600,64751602122.496765,67010619032.913864,61905608080.60663,64639075515.32176,27621443607.725723
1564704000,64724107250.91364,66385432634.60667,62081465579.443596,63877607684.29765,28044945335.05703
1564790400,63903938693.41681,66619898545.77055,62530173400.77872,64520253369.95303,25783484199.543175
1564876800,64438074118.07561,66507214595.0945,62186578715.3448,64367037777.907745,25663734961.67575
1564963200,64466390462.19287,69385301400.69405,62070586273.50822,65514364349.48967,36513684563.827965
1565049600,65530216397.60127,68376368622.94591,60311803874.3225,63372205332.15671,35086640800.778534
1565136000,63421153820.60763,66704604941.17628,60949052135.7531,63758245070.01823,32346953674.166176
1565222400,63628844401.329124,65870628587.65951,60837195313.197296,63540792337.08117,29866910482.752388
1565308800,62128322003.10356,63117466894.7462,57899104203.18555,59380824513.01923,30295450857.6728
1565395200,59567540605.13684,62752436569.6541,56555528390.67304,59875992495.5939,29941462187.827976
1565481600,59996442201.03966,63600426318.36125,58696818640.47656,61814119274.4897,26532841776.05629
1565568000,61864217133.08365,62617485800.30009,59569299950.79707,60807333506.12634,23775148308.97915
1565654400,60883760992.61836,62743270621.96031,57666015985.030174,60227132612.60426,27255710964.672707
1565740800,60240487093.05121,62012320680.83031,52685438294.43617,54931642921.655685,34049622455.96987
1565827200,55164787334.04668,57889448219.27124,49988722333.576164,55863923915.910934,38907369377.6984
1565913600,55881537296.71663,57306859108.9258,52322107049.86543,55090215802.36452,31192067918.23126
1566000000,55113563487.76767,56755418710.477234,53260886675.081375,55039672530.43565,22929544782.652718
1566086400,55108095739.407196,58956840260.74609,54175786207.00617,57324274818.64168,24190383902.55807
1566172800,57248341792.41565,60184453889.59335,55395202961.42314,58146073939.92627,26609546483.910236
1566259200,58193163425.775345,58778860397.63075,55427681868.60359,56791482285.18779,26090666488.356255
1566345600,56830263074.52153,58095489015.76875,52334281862.51976,54768978306.863,33312278727.667034
1566432000,54733439599.125626,57245346842.67528,53036020745.96768,55912750767.76001,31853305409.687714
1566518400,55841435159.62774,58150430655.47668,54598352319.36473,56765994118.54237,29027785417.29361
1566604800,56827388434.73656,57998841165.996994,53950731218.066284,55989797402.35538,27203062564.66479
1566691200,55991128488.627594,57733726746.73839,54047171972.71179,55314863845.65886,25620926470.14597
1566777600,55367867948.563896,58165980439.82768,54301038875.84751,55668977448.40437,32537549509.140472
1566864000,55586637142.13341,56450940739.27298,53798300076.696236,55274325073.86802,26038502279.40374
1566950400,55323479075.08546,56245524397.627945,50060096520.93736,52080426897.558,32306764785.68939
1567036800,52773705218.12622,54115019786.43726,49761190340.39215,51487619012.11101,31892677524.01023
1567123200,51550267596.7312,52931101878.63299,50205491222.26841,51691146765.504745,25754673290.921448
1567209600,51722141082.33665,52811448870.99672,50317752759.483,51725412174.53285,22857238473.576645
1567296000,51658070664.07067,53072135994.36375,50394020431.96573,51896955686.71878,22405359073.774334
1567382400,51922066084.72107,55091531916.952576,50519202896.8477,53250071374.943245,29907081253.17384
1567468800,53262152866.09824,55445434065.5186,51862902285.7865,53570864028.93747,32819331899.127697
1567555200,53461494141.07799,54578001165.36359,51437657784.63414,52599817835.82051,27670358811.298958
1567641600,52638720660.893814,53663105600.629265,51052296643.16198,52278214329.72652,26311950645.011055
1567728000,52380315456.29318,54502683621.11813,49957516370.78877,51394033963.98784,32865496010.772972
1567814400,51474204140.65733,54417988915.71269,50825850013.734726,53394566273.28047,29203441144.004265
1567900800,53436401446.36104,55465268484.23372,52055904721.71166,54088926747.313324,27817799898.023495
1567987200,54149676814.60181,55731859383.26154,52039354397.9418,53840151441.350746,33197254536.538464
1568073600,53839125348.83429,55165167173.40326,51589962448.73852,53313125697.86322,28486933193.508762
1568160000,53327427582.87929,54306988220.08098,50838704172.803055,52487943915.149025,29840382957.929993
1568246400,52542601943.346924,54079502449.3861,50905332109.323425,52628659949.387314,26745488700.600475
1568332800,52699742477.58525,53697515381.474655,51354263383.20427,52715071495.459526,25790517633.078846
1568419200,52774023229.411354,54637692642.67723,51794480262.33002,53780476075.845795,27213625034.387848
1568505600,53843053617.63774,54721151216.191864,52888733380.20174,53636480672.77193,24628990374.48149
1568592000,53763172807.86069,54978866656.12071,52212567540.561874,53999869570.69103,29333021759.801426
1568678400,54218529171.56821,58314191941.67023,53356489113.34017,56446555632.33937,33207268577.05966
1568764800,56178544331.218094,61298450610.10765,55502141248.16002,59083029276.7354,36678079502.82474
1568851200,59036605290.664246,60773703303.50835,54103513875.73198,57995461567.12024,41534310950.65536
1568937600,58133939361.23718,58870729408.23645,55229198539.106316,57153196797.62912,31271690608.578766
1569024000,57277709385.01726,58224056362.41886,55444387372.92025,56472456507.468185,28059674160.1119
1569110400,56302007068.81351,56938418412.453766,53485759202.21961,54975966023.024864,27668096602.273308
1569196800,54902834189.99048,56379901654.89841,51766326661.84084,52749199332.89046,31043611498.530407
1569283200,52745556358.5756,54217495800.42279,41452369210.15941,44669578847.87159,50545251299.42054
1569369600,44694903056.834145,48073807078.58739,43180707056.55186,46004240180.489624,43808459650.6022
1569456000,45973693939.37325,46990843051.62961,41993471081.61568,44749467480.95062,36178977096.565956
1569542400,44727098218.77353,46528168541.51724,43145882595.30887,45453076000.58563,31876476929.191326
1569628800,45563278179.54344,46622837688.530945,44301368240.1933,45606727584.68031,26975328378.781406
1569715200,45555782634.34587,45997200207.57491,43360024115.13689,44771761279.60286,25209351104.545616
1569801600,44752821760.84859,47911845290.05261,43179520877.814514,46817244398.02777,33168949417.765926
1569888000,46910304394.84857,48531100054.40796,45116955597.8136,46166451742.79508,30374448708.55053
1569974400,46171442559.635376,47464883828.61949,45192768813.17642,46842616677.9306,25324160074.79045
1570060800,46863399212.14076,47503729741.63869,44678062907.89174,46096943049.62407,25561893257.845844
1570147200,46195805463.49863,47619613799.111786,45051936075.07747,46637979804.49772,25285242696.2659
1570233600,46657111779.56047,47532514272.953735,45570995948.04908,46858727537.64902,23341523050.251114
1570320000,46829634726.02736,47605397856.40035,44901186868.31027,45962739477.74598,25255795144.95605
1570406400,46060848218.078674,49954985575.5055,45374573238.74744,48734103133.20198,34855566394.32823
1570492800,48767284896.7236,50324374472.97891,47612746802.95672,48841315966.60422,30038501837.02648
1570579200,48863394645.60741,52609573105.48093,47558019404.80948,50429548538.962074,36325638589.38088
1570665600,50470452596.85487,51153387678.012436,47559504380.59013,49294745792.692566,33293700774.587334
1570752000,49295578521.78533,50906463589.52789,46698561089.299065,48056441343.336105,34718275157.61449
1570838400,48104469845.26172,49574262172.35802,47638579018.250244,48561978015.14078,27226057641.449135
1570924800,48550900173.92706,50433745651.39837,47494568981.802185,49061699942.16955,26278119824.31363
1571011200,49052022929.99771,51305556138.67865,48411761798.67157,50536523537.37026,28831076102.11347
1571097600,50500002528.91687,51359028015.11757,47680128672.94859,49180363784.02849,31419161448.551323
1571184000,49260041467.77272,50097331554.114555,46819160932.4164,48197617140.67959,32473886972.500565
1571270400,48166520622.26109,50480571093.42432,47431004718.13187,49757096391.00014,29448537646.88532
1571356800,49772731437.71992,50421960279.102066,47255800698.36428,48757429308.743996,31371287797.39492
1571443200,48730889940.952835,49897076279.71443,47695955988.40825,48713225308.3172,28178020524.33544
1571529600,48703446215.56065,50734026999.050674,47245643729.66916,49588048884.09117,30819903911.44149
1571616000,49526694268.19239,51050306709.88597,48463229289.54704,49959775954.4661,32025647160.380615
1571702400,49926459545.74002,51421988380.556046,48473296962.594955,49226414041.04892,32610412142.30439
1571788800,49227512683.68317,49946083816.25491,43600221605.04382,46474950144.81336,42791478923.78789
1571875200,46529731363.189804,48187258471.53606,45407365750.88527,47200563099.002174,35169729083.107895
1571961600,47180857388.434525,55177584646.90012,45661421789.94781,52078910773.68957,57673103686.640114
1572048000,52217917772.20436,59015127931.022766,48008916138.83885,51897585709.503365,79584357586.01476
1572134400,51982875666.73413,56118607184.93732,50153847126.74014,53779754750.94725,63232826815.29744
1572220800,53756399460.81575,57493288171.783936,51720149047.93032,53291604753.34105,60668050481.88239
1572307200,53548937709.324234,56843930516.04796,52404928476.90546,54944997310.7491,55773351511.814514
1572393600,54918632222.43377,56431371714.82518,52008572283.318886,53775930794.96651,51828320093.30531
1572480000,53850685748.66527,55506261103.504074,51710452045.20825,53617387554.35224,47497231684.26935
1572566400,53635337612.7863,54897751633.78087,52117736928.49393,53817968856.63792,43779349416.4117
1572652800,53863629762.16725,55582291167.39818,53251809836.22043,54477454649.09046,39107345382.821205
1572739200,54526685867.84749,55554786151.57811,52823962757.894264,53997261559.4879,39809764320.61156
1572825600,54056062815.756744,56999570571.08825,53061146102.96115,55399735664.500336,48491890348.99773
1572912000,55433263300.86316,57536982457.51955,54132175744.91472,56172995410.355576,50480759256.0796
1572998400,56173025989.28,58190117515.31015,55175177048.60149,57058084069.35711,46169208153.85359
1573084800,57027189005.82484,58110749251.00165,53398158183.244995,55469092612.20477,45064611529.46812
1573171200,55426799821.89201,56480278540.13125,51818528087.47115,53484516593.2746,46316370877.31477
1573257600,53441344225.732025,55035195048.67853,52956341654.569046,54375010135.09036,34547885052.93812
1573344000,54326483423.3519,57230629390.23639,53443771275.04318,55386279296.42937,40869944921.436935
1573430400,55365604620.70006,56524499593.177505,52863921508.729324,54406437323.23021,38669484337.564896
1573516800,54419099524.07131,56937294453.309906,52840245488.96098,54698768538.94327,39210516954.04502
1573603200,54699289414.260544,55899922236.32236,53536795206.528305,54768881013.94222,34356642238.957676
1573689600,54768064912.96732,55607121693.84509,52737267508.948074,54032308511.34247,36661764762.23136
1573776000,54122561240.50412,55619205454.680244,51134486644.07715,52885999569.10321,40890543809.609985
1573862400,52919668970.795425,53924369572.520676,52154477829.671524,53030188809.019936,31010778496.991375
1573948800,53072361885.221924,54341616399.28275,51984136076.83856,53228718963.97241,34083884182.331635
1574035200,53406200647.38028,54385213868.94941,49098643096.090385,51069440271.71451,39822416077.74928
1574121600,50996144706.46619,51851823160.990555,48736576009.32562,50544409671.4489,39320478414.75664
1574208000,50507627810.88318,51672739209.206924,48957721172.7036,49934082371.03358,36873075697.33986
1574294400,49758872983.17351,50714287414.72039,45543313150.86648,47358087699.48863,42469287917.55041
1574380800,47374969959.03241,48711033046.6821,41874251423.37587,44987177955.0166,60005775851.670456
1574467200,44831534410.31461,47214185360.08044,43644148109.92206,46168436260.44439,40370112820.80454
1574553600,46180249709.63285,46689914986.92166,42479561448.33657,43236786300.77407,43640165135.40969
1574640000,43074509097.58301,46451726737.50512,40149284152.4621,43834517948.61193,60565116757.482796
1574726400,43869823329.167946,45714888195.58674,43009972584.58962,44609358232.26002,37290982092.03016
1574812800,44540946155.45193,47411828378.98351,42015515965.753815,45628645112.27907,43903915795.54608
1574899200,45725238256.77016,47189402453.427444,44563598449.755196,45462823081.907684,34656071233.4618
1574985600,45422563729.98439,48172637544.693085,44890418614.20242,46952483728.17917,36295111561.353096
1575072000,47010541699.92058,47682157563.874435,44993359373.09556,45905291200.67796,31639212392.55903
1575158400,45788417168.51253,46680678665.609055,43875102644.29616,45516119842.06282,33941568592.16529
1575244800,45578760374.22711,46301007830.34378,43604650125.704025,44902511485.714966,31253187909.86403
1575331200,44943171276.312195,46059071106.11072,44009495592.33145,44773273665.90716,27931959927.58969
1575417600,44636815607.2252,47266917485.39244,42473949670.00038,43786412011.37155,38345151466.51837
1575504000,43858936547.5329,46062958976.73595,42776518653.96916,44782560860.91255,33818509013.02497
1575590400,44837784646.468765,46520598727.452194,43903034596.134995,45452147853.204666,30952691558.756577
1575676800,45494440798.70202,46507369306.53056,44772131823.861984,45533320728.97186,27436735278.976967
1575763200,45468050488.134186,46610102298.60141,44567792294.375374,45911661310.94512,27059234936.787388
1575849600,45849530433.45712,46851839907.06459,44039939880.29583,44975981180.425026,31020929434.748882
1575936000,44934986347.27533,45567590479.93306,43079943671.05759,44192426065.417465,31008149478.54829
1576022400,44165886061.408875,45249375489.80145,43358917046.98538,44237890892.29623,31145781410.562954
1576108800,44212550554.03248,45185464861.178276,42792904583.6196,44098470898.557556,33825624595.141945
1576195200,44172556008.452576,45278683072.20044,43501296791.90787,44595651003.904144,31658380583.441067
1576281600,44672112062.866234,45124074647.96844,43084614385.46327,43702270827.90776,30660040835.094433
1576368000,43658824307.65831,44805115668.100334,42951208031.21408,43881795793.91595,31418997824.16086
1576454400,43875276175.83512,44373705919.97988,40894275415.93219,41834063374.93033,37784567166.77734
1576540800,41782225822.353615,42337839515.09375,37659349738.13844,38626102215.72981,43459502591.1092
1576627200,38880338085.637375,43391718009.92185,37212300241.12286,41654923391.92747,54992448784.97313
1576713600,41715579739.309746,42524047539.95173,39526444108.11632,40784396589.854195,44955810999.16043
1576800000,40806383033.126755,42411839719.18144,39964865470.7856,41717720989.604904,40804771080.666885
1576886400,41630811120.74555,42111499629.04371,40544615270.82468,41110607812.60376,34003902717.581345
1576972800,41168649125.98528,43301104576.61116,40526198382.1527,42372020341.37491,40291945059.64988
1577059200,42459804489.03735,43654682253.611435,40452663741.43999,41232230923.91708,46747638811.101814
1577145600,41234399968.99675,42252418741.74611,40246465321.06287,41134860808.27727,41121523232.40947
1577232000,41125058853.587494,41539527559.772125,39951088053.25333,40618073058.50086,36674314498.37774
1577318400,40627247008.63248,42446345616.41273,39997600587.32974,40805673819.08007,39865671125.24204
1577404800,40905186478.55071,41937485422.61297,39873714869.33372,41339967689.771454,40191492750.78198
1577491200,41518464260.64911,42685878190.407585,41049258762.98743,41942017407.3261,39987175123.138916
1577577600,41928750248.91152,43613963579.133804,41304928518.56617,42672879764.60704,39987175123.138916
1577664000,42637760391.67546,43270275210.862686,41310903757.77896,41946769731.925385,39987175123.138916
1577750400,41928108991.654045,42621692860.3631,40846376445.64965,41551325838.37545,39987175123.138916
1577836800,41487594309.12436,42409171483.22606,41185804415.94193,41762077904.428116,33205077064.593582
1577923200,41678336716.59505,42001537278.69755,39788051184.53107,40343572070.890434,36349741080.59842
1578009600,40323082804.59063,43350316308.21339,39547485147.66922,42474505935.337425,47915998468.043205
1578096000,42564721740.352585,43452861586.19115,41824552437.80115,42880964979.51907,34523227489.76416
1578182400,42981222226.66471,44254656315.21096,42391187273.35666,43198843401.855286,37999685771.63789
1578268800,43729961328.352066,47814238237.43315,43356242833.29097,46977081691.86202,46741492054.03666
1578355200,47034384824.87562,48770221882.882805,44344425301.52236,46632875990.65228,50363127879.60917
1578441600,46505470873.51982,48417843271.860085,43972837896.37684,45656098330.1868,52653707404.72683
1578528000,45785122499.40253,46606573710.28543,44141010511.2587,45255455029.868996,42072998567.436005
1578614400,45442638741.3725,49460297127.10781,44170623154.709206,48567606592.78848,53582805838.3647
1578700800,48408723085.10132,50594246392.54629,46838697686.72444,47903414200.36006,49669765736.05689
1578787200,47876863682.459274,49922024458.63417,47228235371.178795,49210563500.2655,45240008660.7339
1578873600,49186630937.80497,49819051973.199585,47597155465.2327,48728962989.32004,42454956834.750374
1578960000,48801190287.56107,61753185702.63799,47923851570.73694,59072663444.969696,96006507477.79398
1579046400,59021760148.75284,62940828360.92085,53992452133.9104,58351914864.223526,86473255282.3247
1579132800,58336131145.3837,60111871229.672134,54445151131.90184,57738055574.12914,70218269182.64175
1579219200,57853269129.8965,63109420608.777824,55665988869.63739,59576147972.49123,83089894266.54361
1579305600,61263522100.7839,63984325892.359375,57642396809.46561,59627532725.48834,75905308360.28156
1579392000,61038674184.12413,65798178262.20709,54631427882.76369,57993172887.706726,71177210719.28284
1579478400,58157954574.81097,60264116138.107834,55469188127.05305,58473128668.523705,56946818858.70046
1579564800,58551520356.14926,60891909215.00286,56948939291.81594,59496610998.107185,52211118318.32764
1579651200,59789430732.63023,61228560965.617966,57811813425.56073,59263554570.010185,49085478892.494484
1579737600,59595981944.71183,60112804607.60075,54141107391.12453,55906238069.30739,55194429506.8779
1579824000,56055668527.28375,58010795553.16708,53168197262.37727,56172886941.62663,56141714141.95824
1579910400,56095291932.42629,56821968048.68033,54075751894.2656,55393632523.34613,43576166167.466545
1579996800,55469443929.77977,58754410367.31056,54760602877.43854,57997943078.82368,49511437015.02306
1580083200,58312344418.05517,62200478529.558174,56985877769.31154,59894613107.743454,64712215347.724754
1580169600,59974351137.17202,63917804387.831635,58399103269.37631,61776524705.13915,72337137041.77888
1580256000,61763452074.63575,64012620936.7614,60039518215.68942,61603695927.54992,71048663530.81036
1580342400,61395125980.54489,65454597426.19531,60008055194.22313,63962380327.905365,74849868151.83553
1580428800,64138116933.0103,65321325919.91526,60102893854.88704,62110340716.00055,68420575621.826
1580515200,62493953453.065155,64721590749.519424,61542794461.12964,63354128035.805336,60062500193.68548
1580601600,63515583508.10913,66551862072.587234,61322680362.26639,64241191792.65892,67150284300.70195
1580688000,63920794824.07019,67040834357.3129,62224567775.564644,64528167642.292496,65656110215.856964
1580774400,64524504839.97128,66968988729.59163,61884794006.97719,64906808447.03166,62574538045.86131
1580860800,64894902834.940796,71324450231.4146,63807852856.86877,69130436633.58354,78634494064.08247
1580947200,69213043203.28186,72382060616.66522,66516670013.399414,70180028948.70718,79662333428.64667
1581033600,70373186869.03934,73157558913.4456,68560264784.89039,70678286545.4601,73207119056.73427
1581120000,70634695958.31671,76074419928.796,67588279929.217926,72606366144.90642,76257542110.54568
1581206400,72103400946.52531,76058095264.59785,70765906228.03416,74304522711.21098,77223529234.22246
1581292800,75355053193.17871,77954201107.88287,71047390251.93785,74330822346.78337,83472490721.447
1581379200,74365586462.54735,79830116116.31984,71626961743.13904,77857668398.72656,78599709529.52722
1581465600,76396199279.05522,81897225894.09784,75538677522.95761,79398111514.70148,92308108432.42769
1581552000,79545550719.83524,83994066021.80687,75248519588.48346,79920444783.3038,107114661350.86755
1581638400,79953154664.48763,84047404115.23723,77427619371.64586,82522339948.48483,91102279943.77202
1581724800,82557553618.26373,84397578795.41895,72588083648.51552,75515067446.8216,96483581848.89105
1581811200,75547731027.87357,78554019146.43887,66600102888.08743,72453357667.44968,101848006024.17252
1581897600,72483760698.76944,74791902567.48416,65663986876.373375,72057773546.20944,103946152862.29355
1581984000,72157474217.90955,77417641963.97034,69181120685.70535,74976555069.92772,96650596186.28572
1582070400,74826147212.73796,77334350393.87741,66707175249.08597,69511558996.28104,88105462397.14961
1582156800,69473338849.34552,72121157518.93768,66161592890.54852,69266314178.9056,94635699241.20859
1582243200,69218578249.57407,72241099920.51244,68047148778.3625,70065931009.49893,79405757884.10213
1582329600,70222349110.38022,71546427904.20193,68188840174.66341,69790827555.32951,69179390949.30173
1582416000,69842049747.38081,73900176832.49402,69469860559.79463,72815152981.06197,77457668249.10062
1582502400,72826271163.1108,73949260250.6505,66781625171.091,69166017830.87091,89551988640.65736
1582588800,69063638633.32826,69853208010.89255,63678878948.9825,64941395876.010635,88133857085.41168
1582675200,64897275067.34996,66329827262.15803,56083884996.85165,59241835878.82764,109761009328.10663
1582761600,59086373922.594635,63114502835.25255,56604314864.08231,60509874765.48782,95284625038.93205
1582848000,60240501841.53774,61811495442.736404,56368565417.85899,59409325990.60939,88397148434.45056
1582934400,59518421791.983116,61463099852.88849,57316515689.61297,58195263167.771545,71365806955.66682
1583020800,58460757568.77193,61009889243.10149,56497487376.92369,58110469114.476135,72876648383.08008
1583107200,58152353317.27713,63073139679.155365,57637295847.74141,61769928561.50052,114004157089.05807
1583193600,61718945882.65374,62649524667.66342,59204308070.482346,60893025457.28831,107480205802.80246
1583280000,60939495873.003845,62768454213.23183,58992090107.84161,60845482201.21475,82088726639.62212
1583366400,61013897866.90981,64599079041.76838,60309604540.09886,62507995279.122925,77821573684.98383
